ae7286f73c	එදිනෙදා අවශ්‍යතා
ae72e88339	කොටස් පුරාවට
ae736238f1	ඒකෙන් අපි ලෙඩ වුණා වගෙයි
ae73c7643d	ඔබ ඊට පස්සේ මොකද කළේ?
ae73f1745d	මේ රටේ බොහෝ අය රතිඤ්ඤා පත්තු කළා.
ae746874e1	ඩෙරික් යේට්ස් කියලා කෙනෙක් ගැන
ae74a2b77f	බ්‍රිතාන්‍ය අගමැතිවරයා
ae75367783	ගන්නාව නේද?
ae7555935f	ගිය ගමන් මිල මුදල් හම්බ කරන එක ලෙහෙසි නැහැ
ae7582e43f	නඟින්නට විය.
ae75c097c1	මේ එක එක ඇඳුම් වෙනුවෙන් නොවේ.
ae76a92c6f	මෙම සන්දේශයෙන් හඳුනා ගැනීමට ලැබෙයි.
ae779f955d	අපි කවුරුත් කවදාහෝ මැරෙනවා
ae7860a57a	වෙනම කාරණාවක්.
ae78b4f7ee	එච්චරයි ඕන
ae78f12521	කතා නොකර හිටපිය.
ae7958be72	නවතාලීම සඳහා හමුදාවන් යොදා ගැනීම
ae797671a6	එසේ කටයුතු කළහොත්
ae79d5288b	හානියක් සිදුවෙන්නේ නෑ.
ae7a4f7c93	එම සිද්ධිය කෙරෙහි
ae7abe1da4	එබඳු ගිහියන්ට
ae7ac3844e	නමුත් කතාවේ පසුබිම තුළ
ae7ba450cb	බියට පත් වූ මුදිත
ae7bf0810c	එහෙම යවන්න ඕන නම් කියපන් ඈ.
ae7cc3a658	ඊට පස්සෙ භික්ෂුන් වහන්සේලා පිරිස
ae7d7aa1eb	the expendables 2 wiki
ae7d8443b7	පෝලන්තයේ ග්‍රයිපිනෝ වනාන්තරයේ
ae7dce4457	ලෝක විනාසෙ නෙවෙයි
ae7f228385	මගේ සිතේ ඇති වුන පැහැදීම අනන්තයි.
ae7f423e4f	අනම් මනං කථා නැතුව
ae8017157f	හිටපු මහ ඇමති
ae801ebe5a	ඇසිපිය හෙලන මොහොතකදී
ae807ecd77	ස්පර්ශයෙන් හටගන්නා විඳීම
ae8090ce94	එම බලය තවත් දැඩි කරමින් ඇති බවද
ae80cbfc16	ඒත් කලබල වෙන්න එපා
ae8178f2c7	නුවණින් නොදක්නා තෙක්
ae8234895a	ඉටුවන නව වසරක් වේවා.
ae82c4936e	උනන්දුවක් දක්වන ඹ්නෑම අයකු
ae830e473a	බාධා ඇති විය හැකි දවසකි.
ae83781ccb	පළමුව හමුවන්නේ පාලි මහා වංශයේ දී ය.
ae83904496	යුද හමුදාවේ සියයක් පමණ පාර දෙපස රැඳී සිටිති.
ae83bb49d6	මානසිකවත් සැහැල්ලුවක් තියෙනවා
ae83fedf98	මාර්තු 19 වන දා සෙනසුරාදා
ae843fbc10	අප සැමගේ
ae846ab45e	කුඩා කිරි ගොවිපළවල් බිහිවී තිබෙනවා.
ae849f9ed8	සිල්වන්තව සමඟියෙන් සමාදානයෙන් ඉන්නවා දැක්කහම
ae84aebf84	හරි නැතුව හරි කමක් නැහැ
ae84f3549b	පැවති විසිතුරු මසුන් නිෂ්පාදනය සඳහා
ae850219af	කෘෂිකර්මයේ පලදායීතාවය හීන වීම
ae8503a2dc	ලෙඩ රෝග වලින් වැළකිලා
ae86043584	පුදුමයි ලංකාවේ අය මෙහෙමත් කරනවද?
ae880db58b	අවුලක් නැහැ මචෝ
ae881e11ad	උගතුන්ගේ අවධානය යොමුවිය යුතුව ඇත.
ae888f3ab1	මාස ගාණක් ගිය
ae8932a7be	මොකක්ද මේ අලුත් කලාව කියලා.
ae893bf65e	සබ් ඕනේ කියන එක තමයි.
ae893c54bc	දේව සංකල්පය නොවේ.
ae896a87fa	කාගෙන්වත් අවසර අවශ්‍ය නෑනේ.
ae89b09321	එමින් සිටියි.
ae89f344e0	ඒවා හසුරුවන ප්‍රාග්ධනය
ae8a145afe	මේ සිද්ධියටත්.
ae8b653822	වහා පියවර ගත යුතු බවයි
ae8b96c931	ඔබ කියන ෆයර් බග්
ae8be04864	ඇති අල්පයක් තරම් වූ කාන්තාව
ae8be04fe4	හිතවත් කෙනකුගේ ආභරණ සහ ඇඳුම් ඉල්ලාගෙන
ae8be7d15a	අවසානයේදී පාර්ලිමේන්තු කාර්ය මණ්ඩලයේ
ae8cdb95ed	පට්ටම රැකගෙන ජිවිතේ ගැට ගහගන්නනම්
ae8ce7fa65	තමයි ගාගමෙල් කියන්නේ.
ae8cf37f1d	අනිත් වෙලාවල් වලදීත්
ae8cfd5785	යම් කෙනකුට ධ්‍යාන ලැබීමට හෝ
ae8d9640d2	කෙසේ හෝ අප වෙත එවන්න.
ae8da887bc	එවිට පාත්තයා දුටුවේ
ae8e5dc3e2	ඒකනං සමහරවිට ඇත්ත වෙන්ටැති
ae8ed41999	ආහාර පාලනය හා දරුවාට කිරිදීම නතර කිරීම මම කළේ නැහැ.
ae8eda52ea	බුදුරජාණන් වහන්සේ ජීවමාන කාලයේදී පවා
ae8f7e78ff	ධම්මපදයේ ද ගවයා හා බැඳුණු කතා පුවත්
ae8fa863f9	සිහින් දිගටි මුව සහිත
ae90434e34	පුරුදු වෙන කෙනාගේ ස්වභාවය තමයි,
ae90b3eb31	ඔයා දුන්න හින්දම
ae90d7ff3f	පුද්ගලයා නිසා තනතුර බබලනවා
ae90edd7a1	උබ බබා වගේ අහනවා
ae9120095d	තියෙන්නේ මිනිස් පෙනුමක්
ae91f4786d	ජාන විකෘති වෙලා හැදෙන ලෙඩක්.
ae92245064	එක් එක් පිටක අනුව භාණක
ae93221fab	නමුත් ඒ එක් අපරාධකාරයකුටවත්
ae934e5e89	මව ශෝකයෙන් කෑ මොර දුන්නාය
ae9385aad9	අද බෙහෙත් කියල දෙන
ae93cae931	පටලා ගැනීම සුදුසු නැහැ.
ae93d77dd2	පරිත්‍යාගයන් පිළිබඳ උදාහරණ
ae93de48b9	බුදු දහමේ අභිධර්මය ගැන ප්‍රශ්නය
ae9444183c	ධුරන්දර මහතා මට ප්‍රකාශ කළේ
ae948771da	හැමෝටම සතුටු වෙන්න පුළුවන්
ae94932687	බලන්න මේ සියවසේ ආපු පාපතරයන්
ae94ed90c7	පව පින ඇති බව ඔප්පු කර පෙන්වන්න.
ae953d3d29	මන්නයෙන් කොටාගෙන කොටාගෙන ගියා
ae9566f583	සිංහල කියන්නේ සිංහයාගෙන් උපන්
ae95ca4660	මේක නම් හරියන්නෙ නැහැ මෙයා
ae964ab8f0	එයා ළඟට ගිහිල්ලා කිව්වා මං දෑවැද්දට
ae964fd4de	ගෙදර දොර අලංකාරය
ae96a1b062	විශාලම හිටි පිළිම නිර්මාණය වෙනවා.
ae96e1c966	සැම විටම සිංහලයාට මුල් තැන දෙමු.
ae9780bd5a	එල එල සිරාජ්
ae97c84a4e	එය බරින් අධික වන අතර ම
ae98ab9ae0	එමෙන්ම බුදුරදුන්ගේ
ae98b91c7d	ඉතින් කොල්ල ගිහින්
ae98ede9cb	ඒ උතුම් සීලය ඉගෙනගෙන
ae9a6a64ec	අපි කරන වැරදි වලට
ae9a8e4471	එහෙම වැදුණු ඒවා
ae9adc2738	පවුල් සෞඛ්‍ය නිලධාරිනියගේ සේවා ලැයිස්තුවට
ae9c0399eb	හිත් පුරවා
ae9c5c42c4	හිම ක්‍රීඩා උළෙලයි.
ae9c8bc81f	සියලු දහ ජරා වැඩ කරල
ae9c8f7caa	දැකිය හැක.
ae9d0cb139	සද්ධර්ම රත්නාවලී කතුවරයාද
ae9da5433d	හිඟන්නෝ වගේ
ae9dc739b6	introduction to physical sciences syllabus
ae9def1b28	එත් කාලේ ගතවෙලා
ae9e0fb5df	පෝර්ම තියෙන්නේ ඉංග්‍රීසියෙන් විතරයි.
ae9e5907ce	එම ප්‍රශ්නයට
ae9e5acdb4	දෙමව්පියෝ ළමයි එක්ක එකට නිදියනවා.
ae9ec27e7b	අහිංසක හිත්නේ
ae9ee39278	අපේ සිංහල බෞද්ධ සමාජය
ae9f34259a	වසර අටකට පසුව
ae9fa035ad	ඒත් උඹලා ඒකෙ තියෙන ඒව
ae9fe546b4	සිනමා ශාලාවක් පවත්වාගෙන යන එකට
aea014050a	එයට එම සොරුන් සමග
aea0a2c86f	මේ වෙනකොට ප්‍රසිද්ධ රහසක් වෙලා ඉවරයි.
aea119e865	ඔවුන් ක්‍රමයෙන් අදාල ක්‍රියාවෙන් මිදෙන අතර
aea12a7bf9	සංසාර විමුක්තිය ලැබීම
aea189264a	එවැනි වෙනත් අයෙක් කියා
aea1a45ab5	හෙට්‌ටිආරච්චිට රශ්මිලා කතා කළහ.
aea1a86d4a	මේක පහුගිය කා‍ලේ වෙච්ච දේවල්
aea1ff2350	uva province
aea2430e5e	බිත්තියට සවි කරන්න පෙර.
aea2523e51	පුද්ගලික බූදලයක් කොටගෙන සී සී කඩ
aea2c7572d	එහි දෙවියන් වහන්සේ හෙවත් මැවුම්කරුවකු නැත
aea337d447	මෙපමණ අපිළිවෙළකට
aea3a6ecf6	ඔබ මතු කරන අත්දැකීම ඉක්මවන
aea3bc761c	මෙවැනි පුද්ගලයන් දිගින් දිගටම සිටියහොත්
aea45cbfa2	ඒවා මොන තරම් විහිළුද?
aea49aee4d	නඩු කිහිපයක් මහාධිකරණයේත්
aea51b8090	තව සුළු කාලයකින් ඔවුන්ගේ තීරණය ගැන ඔවුන්ටම තේරෙයි
aea53d8a72	ඉදිරියට මොනවා වේවිද කියලා
aea54bb5ac	sinhala unicode
aea55203a5	යෝජනාවක් මෙහි තිබීම
aea5e02f30	විශ්වවිද්‍යාල ආචාර්යවරුන්ට හෝ ඔවුන්ගේ නියෝජිතයින්ට
aea656f040	බුදුරදුන්ගේ වැඩම වීමෙන් දහම් අසා පැහැදී
aea69593ea	දෙවියන් පිරිවරාගෙන
aea6a6617f	උන්වහන්සේ එහෙම කළේ
aea729c1e8	අත්පත්වන ඉරණම කුමක් විය හැකිද?
aea798106c	සමහර විට ඒ ජීවිතයේ එයාට
aea8011fc0	දහම් ඇසීමේ වාසනාව
aea8a8d205	මේ සූත්‍ර ධර්ම මහත්සේ උපකාරී විය.
aea8aba754	මේව කරන්න කලින්
aea8aedb1c	මාක්ස් ලෙනින්වාදී කොමියුනිස්ට් පක්ෂය සූදානම් බවක් නොපෙනෙයි
aea8cbd392	ඉතිරි කර නොගත් දිළින්දකු බවය.
aea95e73ab	එරට හමුදාපති යුද නීතිය පනවා ඇතැයි
aeaa438e41	පුළුවන් කවුරුත් මම දැක්කේ නැහැ.
aeaa4b63a5	අම්බපාලි වනයෙහි වැඩවසන සේක
aeab87269b	පුරුෂ මූලික පරපීඩනය
aeac0da3d7	නමුත් එය ක්‍රියාත්මක නොවේ.
aeac7a5f19	සාගර ජලයත් මදිවෙයි.
aeacfcb929	එබැවින් නිර්භීත මාධ්‍යවේදීන් හට
aead32c40b	එපමණ නොව
aead72ee04	එම අරමුදල් පරිහරණය කිරීම
aead97e197	එතකොට ටෙලි නාට්‍ය ගැන පොදුවේ අදහසක් මට කියන්න පුළුවන්
aeadb1b718	ප්‍රාර්ථනා කරන්නම්.
aeae0bd8fa	ඔය කව්රුත් පරීක්ෂණ කරනවා
aeae711c9b	බ්‍රහ්මජාල සූත්‍රය තුළ
aeaea46256	ඉවසීමට කිසිදු සීමාවක් නැත.
aeaec35630	බනින්න භාවිතා කරන අමුම අමු කුණුහරුප.
aeaed1ac4e	අපේ රොයිලි අයියගෙ හිතවතියක්.
aeaee73722	වැඩිපුරම සිදු වෙන
aeaef379c5	කාමරයක පදිංචි උනේය.
aeaf0dee54	එමෙන්ම සොබනීට නැවත සිහි එන්නේ
aeaf95f485	මෙම විහාරයේ උඩුවියන දඹුලු විහාරයේ ඇති
aeb00f59ac	මුද්‍රිත ලිපියකට ගන්න ඒක ඕනේ.
aeb06bc5b8	ඔයත් එක්ක මොන භාෂාවෙන්ද කතා කලේ?
aeb09c98b3	ඔයාලට මේ කතාව ලබාදෙයි.
aeb13643ab	මොවුන් දෙදෙනා
aeb1555dbf	hiru gossip
aeb189dc5f	එය එම නායිකාවගේ වගකීමක්
aeb2a3e334	ඔබ වහන්සේට් මෙතරම් පරුෂ වචනයෙන්
aeb31ef06f	අරහත් මාර්ගයේ ගමන් කරන කෙනා
aeb362a33a	ඔන්න මම ඉස්සෙල්ලම
aeb3776ffa	අපේ හුගක් කලාකාරයෝ
aeb39b0ace	ආයි ඉතින් කියන්න දෙයක් නෑනේ
aeb39ce888	එය අභිබවා යන්න
aeb3b3c3d3	ඒ මත ගොඩ නගා ඇති
aeb3cd006e	ත්‍රිමාණ ලක්‍ෂණ විශේෂයෙන් කැපී පෙනේ.
aeb3ee73f1	නඟා සිටුවීමට විශාල මෙහෙවරක්
aeb4114547	මෙම ලිපියෙහි ආමිස දානය පිළිබඳ
aeb4b160a6	පිටරටවල විශේෂඥයන්ට කියල කොරවන්නේ නැහැ.
aeb799f957	එලියට ආවනම්
aeb7b9f36a	ප්‍රමාද වීම අන්තිම භයානක දෙයක් කියල.
aeb826a0f0	ඊට පස්සේ මමත් ඇස්වහ කටවහ දුරු කරලා
aeb8423bf6	ලැයිම් හා මුඩුක්කු වල පදිංචි කරවා ඇත
aeb8ae697b	ඇයට ආරාධනා කරමු
aeb915a797	සිංහල බුද්ධාගම යනු
aeb97082f7	පින් කරපු අය සැප ලබන ආකාරය කියවන විට
aeb9a42e89	පොල් ගසක් වට කර සෑදුනා
aeb9e247c9	රාහුල හාමුදුරුවන් වැසිකිලියක් තුල
aeba1514e3	බිලි පූජාව අත්හිටුවා ඇත.
aebafb80b6	ඒවා යට ගැහෙනවා
aebafe1555	stage drama in sri lanka
aebb004283	අදට සති දෙකක් ඉක්මවා ගොස් ඇත.
aebb760c75	අද වෙනකොට අපේ තිරගතවුණු චිත්‍රපටි
aebbd25f55	ඉඩ දීලා තමුන්නාන්සේලා බලා ඉන්නවාද?
aebbde5287	අලූත් ජීවිතයේදී එයාට මේ ජීවිතය තුළ
aebc3426f3	පවත්වන්නට කටයුතු යෙදිණ.
aebc972719	දිරිය ලැබෙන්නේ.
aebcf3748c	මින් මොහොතකට පෙර විවෘත කර අතර
aebd417a36	දොළොස් වියැති පුතු දියණිය සහ බිරිද
aebd5dbbc4	හපොයි දුකා අයියේ හිනාව නවත්තගන්න බැරි උනා.
aebdd9183f	නගර සභාවට අයත් කසළ ප්‍රවාහනය කරන ට්‍රැක්ටරයකි
aebdf94935	එද්දි මං හිතුවෙ
aebef82387	සැබවින්ම ලිලැක් මුවදොර
aebf0cd3fb	අද වෙනකොට
aec0101e04	එය ඉතා සද්භාවයෙන් කල ක්‍රියාවක්
aec0886a5d	ඇනොනීමස් ආතල් ලියන්නේ
aec0af6964	දහම් දෙසුම
aec1bca37b	ඉඳුරා ම සත්‍යයකි.
aec2c92ecb	එයින් හෙළිදරව් වූ කරුණක්
aec2f95ab6	ශුභ ඵල ලං කරගත හැකිය
aec44ad162	පරිවර්තනය වී තිබේ
aec5000660	එතැන් පටන් චරිත අභව්‍යත්වයට පත්වන්නට පටන් ගත් අතර
aec5a40a47	ඒත් ඔවුන්ගේ විස්තර
aec6355a9a	අද ඔබ ලංකාවට පැමිණියාම
aec63f9af7	අවශ්‍ය කරන සියලුම ආයුධ
aec67ecf60	මෙම සිතුවම් සමූහයම
aec6c8afa9	වෙඩි තියනෙවා මරනවා කියල.
aec701ac2f	මුහුකුරා ගිය පුද්ගලයකු ලෙස ඔබ තුළ වන ජවය මට අද පෙනේ.
aec7797bb7	ඉන්දියාවේ බැංගලෝරය ඉන්දියා ලැයිස්තුවේ මුලටම සිටී
aec7aab5b4	මේව පත්තරේට ලියනවට හොඳේ.
aec7cebcba	දේශපාලනඥයින්ගේ ගොදුරක් වු ජනතාවට
aec8161ba0	පුළුල්ව සාකච්ඡා කළ යුතුයි.
aec82e0ee5	මාත්‍රා තුනෙන් තුනට බෙදේ.
aec8620d08	ප්‍රශ්නෙ විසදෙන්නෙ නෑනෙ.
aec863aafd	කඳුමුදුන් සංරක්ෂණය කිරීමේ අරමුණින් වගාකර තිබෙනවා
aec88f2705	සසර ගමන කෙටි කර ගන්න
aec8a4b29f	එක්සත් ජාතික පක්ෂ නොවන රජයක් තියෙනකොට
aec8a6c8b5	දැකීමට උත්සාහ ගන්න.
aec9d77676	දැන ඉගෙනීම, යහපත් කරුණකි.
aeca9735b3	මව, පියා වන අතරම
aecaca9782	අල්ප සාවද්‍ය මහා සාවද්‍යවෙත්.
aecaffecef	අරමුණු සැලසුම් රැසක් සාර්ථක කර ගනී.
aecb0d98f6	එය නිර්මාණය කොට ඇත්තේ කුමක් සදහාද
aecb36a6f9	බලමු අද කතාව
aecb552af0	උඹලා වගේ මෝඩයෝ හින්දා තමා
aecb85ee4c	බටහිර ගැතියන් නිග්‍රහ කරන්නේ
aecb870a9c	එතකොටත් ඒ ප්‍රශ්නෙට
aecbabe402	සිංහල වැඩේ ලස්සනට කරලා ඇති
aecbcec22b	අපහසුවකින් තොරව
aecbec6802	කියල තමා හිටියෙ
aeccc20975	මේක බලල ඇති වෙන්න හිනා වෙන්න.
aecd542ba8	ස්තුතියි දිනිඳු සම්පත් සහෝට
aecd7957ce	හොඳ හෝ නරක හෝ සිතිවිල්ලක් මුල් කරගෙන
aece68a4ed	එනවා නම් ඒක ජයග්‍රහණවලට වටිනවා.
aeceab25e6	එබඳු සිදුවීම්
aecf71c21e	උඹට ගැලපෙන කෙනෙක් හොයාගනින් කියලා
aecf84a06b	අද නසසපය වෙනුවට එම වෙබ් අඩවිය හැදින්වෙන්නේ
aecf8c98cd	ඇවැත්නි මෙය භාග්‍යවතුන් වහන්සේ කලින් ම නොවදාළ සේක් ද?
aed009e9d5	අපේ ගමට පාරක් නැත්නම්
aed0148ae4	අහෝ! මහා කරුණාවෙන් ලොව බැලූ
aed0488fbd	ඇතැම් පිරිසකගෙන් ඔහුට ජීවිත තර්ජන පවා ඇති විය
aed0507f26	තාලේ ඒවා අමතක කරන්නත් එපා.
aed05fde2d	සීමා සහිත එකක් බවය.
aed0705db4	අනෙක තුවක්කු අරගෙන හිටගෙන
aed0805094	හරිම ආදරණීය විදිහට
aed081e157	නොබෝ කලකින් ගැටුම් ඇතිවිය.
aed0fa5144	ගොයම් මැස්සා ගේ හානිය ද
aed1564dd9	ඇන්ටනී පරලොව ගියේය.
aed1aae6e5	එයින් ධර්මය නොනැසී පැවතීමට
aed2ac0c12	අද වුනත් ලංකාවෙම ගත්තොත්
aed2ef0e8c	කුපිතකාරී ක්‍රියාවන්ට වියෙට්නාමය වගකිව යුතු බවයි
aed2f6fab8	එම උදාර අරමුණු ඉටු කරනු වස්
aed311ee30	බෞද්ධ අධ්‍යාපනයෙහි පෙරමුනෙහි සිටි
aed48d0e41	එතනින් එහාට බලලම දැනගමුකෝ
aed49970ca	මෙලොවට තමන් ජනිත කර
aed4bc7c99	කවියා දකිනයුරු පෙන්වයි
aed4dc4f4d	දෙවනුව තමාගේ ක්‍රියාව පිළිබඳ
aed5230be9	තැන තැන සරන්නාහ.
aed597bcc4	දෙවැනි එක තවම නිෂේධ කොට නැත්තෙමි
aed5ce0929	bike games play
aed60dcde2	උන්වන්සේගේ බලයෙන්
aed674e4c6	සමාධිය ටික ටික නමුත් සෝතාපන්න අයටත් තියෙනවා
aed7773d64	පිලිගන්න පවා අකමැතියි.
aed7a3b4f4	මෙම දිනය පසු කරත්ම
aed8e05bae	සැදැහැවත් උදවිය කැමති වුනේ නෑ
aed9d58582	තම මතයට එකඟ නොවන අන් අයට
aeda202ef7	එය ලංකා ඉතිහාසයට පමණක්
aeda561fc7	නම වෙනස් කරපුවාම
aedabdb7b9	google earth pro download
aedaff709b	එහෙම ලියන්න අමාරුයි
aedb21f57f	තොරතුරු වලට ස්තුතියි
aedb27370f	කැසිනෝ ශාලාවක් ලෙස ප්‍රකටය.
aedb96c43a	ඊලඟ පරම්පරාවකට රටක්
aedb9adf95	හරි පිළිවෙලකට
aedcdf9940	අපි කරපු ලොකුම වැරැද්ද
aedcf2e65a	මලේ කොයි එකටත් කළින්
aedd6b4338	මෙම සෑම කෘතියක්ම බුදු සමය පසුබිම් කරගෙන රචනා කර
aedd947d40	සිය සොයුරිය හා මිතුරන් කිහිපදෙනෙකු සමග ගිය
aedd9f7e06	මිරිස්කුඩු දාන්නේ නෑ.
aede7cdc69	සංචාරකයාට අමතක නොවන අත්දැකීම් ලබාගත හැකි
aedfb3a9f0	නොයෙකුත් රටවලට පලා ගියහ
aee05a443c	මම නවය වසරෙ වගේ ඉන්න කාලෙ.
aee08dd187	spider man
aee0a5c157	ඇයගේ නම අනුව විදේශීය රටක තැනැත්තියක සේ
aee1e48533	මේ සිටින්නේ මජර කුමාරයකු මිස
aee2765e55	උන්වහන්සේගේ කුළුණුබර නෙතට නිබඳ ලක්වූහ.
aee2fe4e35	කෙලින්ම ළඟා වීමට නොහැකි ය.
aee464c956	සනාථ කරමින්
aee4ae7aff	කොහොමත් නිෂ්පාදනය කරන්නෙ
aee4ecc505	ඉරානය ඊට ප්‍රබල ලෙස මුහුණ දෙමින්
aee5791040	අගය පිළිබඳව දැන ගතයුතුය.
aee6df73b8	හේතුවෙන් රුසියානුවන් තුල ජාත්‍යාලය පිලිබඳ
aee6edf174	ඔය අපේ කකා ඉන්නේ
aee6ffec9c	සමසේ බෙදාගන්න
aee70c48bd	ඔහුම දැවෙන බව
aee7bd7b23	රෙදි කෑල්ලක් දුන්නා.
aee80e6b7e	සේවකයා සිය දෙනෙත් අදහා ගත නොහැකි
aee8d35d9b	යසට වැඩේ කරගෙන ගියා.
aee8ddd015	ඉන්ද්‍රිය සංවරයටත් උපකාර වේ.
aee96ee451	එහෙම කියන්නේ මේ නිර්මාණයේ අරමූණ දිහා බලලා
