ca10abedec	සඳහන් ලේඛනය
ca10bc6683	එහිදී ඔවුන්ට වැඩිම පීඩනයක්
ca10f23a4c	ප්‍රාර්ථනා කළා.
ca11614a9f	ඉතින් රටේ ඉන්න නම ගිය කතිකාචාර්ය වරයෙකුත් ඔහොම නම් අනිත් අය ගැන මොන කතාද?
ca1162c669	ඊයේ ඉරිදා ව්‍යාකූල තත්වයකට පත්
ca1194c695	හිත සංසිඳෙන්නෙ නැතිවෙන කොට
ca12b20c59	තම මව රාජ පුරෝහිත තනතුරේ තබා ගනිමින්
ca12bc5124	උදව් කරමින් හිටියා
ca138b3bbf	වෙනත් විකල්ප විකල්ප සරත්ලාට නැතිවන
ca13b3e1ac	අංක වශයෙන් පිළිවෙලින් ධර්ම කරුණු වැඞීගෙන යන දේශනා
ca13c062aa	නවත්තලා නත්තලත් වෙසක් වගේ ප්‍රතිපත්තියට
ca13ec960a	මට නොහැකි විය.
ca141e0323	පොළවේ පය ගහලා ඉන්න කෙනෙක්
ca14780d43	ආත්ම අවමාන කාමය දියුණුකර ගැනීමයි.
ca14c9f5b2	blue nail
ca14cb0b6f	සබට ජය
ca161f6d03	හිත මිතුරන් අතර
ca16926910	උඩු දුවපු ප්‍රශ්න දකින්නේ නැහැ
ca184db782	ඉතින් මේ ගමන අතරතුරෙ
ca1864986d	රජතුමාගෙ පවුල ඉස්සර ඉඳන්ම
ca1a447e83	පිටත්ව යනවා
ca1ad25127	අධ්‍යාපනය පැත්තෙන් සම්මාන ලැබුණාම
ca1b49cb7c	අංගමුවේ සීවලී ස්වාමින් වහන්සේ ය
ca1bd6a2a3	විශාල හේතුවක් වුණා.
ca1bdab84c	හාමුදුරුවන්ටත් කඳුළු ගෑස් වැදිලා
ca1be9f531	ගුරු වෘත්තියට අපු
ca1bf010a2	මිනිස් දඩයමේ යන්නයි සුදානම
ca1c16b333	විරෝධතා පැවැත්වීමට පැමිණියේ
ca1c79d437	බුදුන් වහන්සේ මේ වෙලාවෙ හිටියා නම්
ca1c7a9417	උඹලගේ ළමා ලපටින් අරගෙන
ca1d0699a7	දෙවන ලෝක යුද්දෙ නිසා
ca1d2d2b44	බව ඉතිහාසයේ සඳහන් වේ
ca1d3d543c	වහාම මේ තත්ත්වය නතර කිරීමට පියවර ගන්නා ලෙස
ca1d86cada	මේක සම්මා දිට්ඨිය කියන වචනයට හිඩැසක් පුරවලා මිසක්
ca1dcc9383	වෙනසක් සිදුව ඇත.
ca1dd9f33f	ප්‍රගතියක් ඇතිවේද යන්නයි ඔහුගේ ප්‍රශ්නය
ca1e2567da	සමරසිංහ කොළඹ බොහෝ දෙනා නොදන්න
ca1e65d7c4	worm
ca1ef66ef9	මෙත්සිත් පැතිර වූයේය.
ca1f587cc8	බුද්ධ ශරීරය
ca1feafeb2	මේ කාරණය ගැන
ca20e7bf7c	වෛද්‍යවරයා පවසා සිටියේ
ca212f5079	උත්සාහයෙන් භාවනා කරලා
ca216e2067	ඊට පස්සේ ඒ අය ගත්ත පියවර තමයි
ca21d18b0e	විමසීම පමණක් සෑහෙන බව අපගේ අදහසයි.
ca21dc3b71	අප විසින් ලියන අන්තරජාලයෙන් මුදල් ඉපයීමට
ca21e0808b	එසේ නොවුවහොත් යම් මට්ටමක් දක්වා ඉහලට පැමිණ
ca2253b0a6	අපිට මේ ජිවිතය තුලම අත්දකින්න පුලුවන්
ca232e10e2	ඔවුනගේම ආරක්‍ෂාව සහ යහපත උදෙසාම බව පෙනේ.
ca23ee4631	යන්තං ගණිතය ඉගනගත්ත පොල් බූරුවෙකුට උනත්
ca24f1d69c	ඇති කියල මට සැකයි.
ca25abc3ee	කියන කොටසට වැටෙනවා.
ca25d8fe5a	අධ්‍යාපන කටයුතුවල නිරත දරු දැරියන්ට යහපත්ය
ca25e91777	මිසදිටු අඳුරින් පිරුණ
ca267c73fc	ප්‍රධාන මාතෘකාවට එන්නේ.
ca27528e37	ඊට ඔබට මම අචාර කරමි
ca27775c46	එහෙම දේවල් බලාපොරොත්තුවෙන් තමයි
ca2779ae5a	එය පිළිගත්ත අපේ බුදුහාමුදුරුවෝ
ca290f7aa3	මේ වනපෙත සිංහරාජය
ca2a98fb25	එතකොට චතුරාර්ය සත්‍යය ධර්මය අවබෝධයේ අංගයක් විදිහට
ca2a99fcbf	භාර කරන අවස්ථා සුලභය.
ca2b97d47f	ඉගෙන ගන්නේ විශේෂ භාවනාවක්.
ca2c92ce43	එයද ජනතාවට බරක් නොවන රැකියාවක් වන්නේය
ca2cab9b6c	කැමති එකකින් අරගෙන බලපුවාවේ.
ca2cc68f03	උඹට පැනලා යන්න බෑ.
ca2d601bc8	මා ජීවිතකාලයම පුරා බලාපොරොත්තුවෙන් සිටි
ca2de3608a	ඇණගලවලා ඔබලාට පෙන්නන්න නෙමේ.
ca2e04f723	අපට කීමට පුළුවන.
ca2e12aa94	රවට්ටපු කෙනෙක්.
ca2e9ead0f	නබී මොනතරම් ශූර ලෙස
ca300a1cff	අක්කගෙ හැටවෙනි උපන්දිනේ ලඟ හින්ද නේද
ca314db781	මේකෙන් එතෙර වෙන්න බෑ
ca316202f9	වාරිමාර්ග ක්‍රමවල ඇති විද්‍යාත්මක දැනුම
ca316ac0a8	නමුත් මේක ඉතා පහසුවෙන්
ca3229c037	හැලපේ කිව්ව වගේ
ca32547516	ඒත් මහින්ද ආවට පස්සේ
ca3349f377	මේ උපකරණ දෙස විද්‍යනුකූලව බැලිය යුතු
ca33a93d53	අන්ලිමිටඩ් නැතුව බෑ
ca34332de2	චිත්‍රපටියේ අවසානයේදී බලාගන්න පුලුවන්.
ca34606660	ruwangi
ca34e10bd3	අනේ ස්වාමීනී
ca34e7e370	ඔවුන් පහත් කුලවල
ca34e8f6bc	තව කෙනෙක් සතුටු කරන්න පුළුවන්
ca34f1dc49	ඒත් අපි තුන්දෙනාම බඳින වෙලාවෙ
ca359d487b	ඉතින් ඩබල් ක්ලික් කරන හැටි කියා දෙන්නම
ca360b4646	මොහු මෙම මිණිමැරුම සිදුවූ අකාරය සිතින් මවාගත්
ca3688fbc6	ස්තූතියි! මට මතක ඇති කාලෙදි
ca36ca09f5	ලංකා ගමනයන් පිළිබඳ සලකා බැලූ විට
ca376da4cc	ඉතාලි රූපවාහිනියේ
ca3781a8af	රජ වුවොත් ක්‍ෂත්‍රිය කුමාරවරු පිරිවරාගෙන හැසිරේ.
ca378e9238	ගල්කිස්ස මුහුදු වෙරළට
ca37d74a1e	අනිත්‍ය ලෝකයට බැඳෙන්නෙ නැති වෙන්න
ca37e25bd0	මෛත්‍රීය දැක් වූ සේක.
ca3802aaff	තවත් එකක් රැගෙන එන්නැ
ca3821565b	ඉටුකරන බව විශ්වාසයි
ca38cab2fa	ඒකට බයවෙච්ච මනුස්සය
ca38d3f05e	මහාසේන දිව්‍ය රාජයා නමින් තුසිත දෙව්ලොව උපන් බවයි
ca39253c5b	මම කට ඇරගෙන බලන් හිටියේ.
ca395c422b	දිනසිරිගේ හදවත ගොලු හදවතක්
ca39ece10d	බලන්න කොහොමහරි
ca3ae35c85	හරියට සර්පයාගේ බෙල්ලෙන් අල්ලා
ca3b07ff10	අවස්ථාව ලැබෙන්නෙ නැහැ.
ca3b0c0d1b	උඹල කැම්පස් ඇවිල්ල කරල තියෙන්නෙ
ca3b2f23fe	මොකද ඔහුගේ සංගීතයේ නැහැ කිසිම ඉන්දියානු සංගීතයක්.
ca3b70e799	අවසන් වතාවට කියන්න තියෙන්නෙ
ca3c0aa108	දැනගන්න ලැබෙනවා.
ca3c5220c1	මේ එකට කන එකාට
ca3c616a8d	ජගත්ට නිවසක් සහ ලක්ෂ පණහක් ලබාදීම
ca3d07739f	ඔබත් මමත් කොටස්කරුවන් වන්නෙමු
ca3d2b2d53	තීරණයක් ගන්න ඕන බලන්නේ
ca3d5826c9	ධර්ම දේශනා කළේ.
ca3d6941ba	පේෂ කර්මාන්තය ආදී කර්මාන්ත
ca3ec2ff23	එයාම තමයි මේකෙත්
ca3edbaa50	උන්වහන්සේ බොරු කරනවා
ca3f3d2807	මට කැරකිල්ල වගේ.
ca3f4dc127	එවැනි අබිරහස්‌ ඝාතන සිදුකර
ca3f86331a	අට්ටාලයක් ගසා ගැනීමට නොදත්
ca40d56a0a	අනෙක් උළෙල දෙකේ දීම සම්මාන ලැබූ කෘතීන්
ca40f8f79f	නමුත් ඔවුන් තැබිය යුතු තැනින්
ca412f949c	ජනප්‍රියම කෑම තමයි ගෝබි මැංඌරියන් කියන්නෙ.
ca4144b06c	උන්වහන්සේට උපස්ථාන පිණිස උපස්ථායකයන් යෙදෙව්වා
ca419065a3	අපි එය කළ යුතු බව.
ca4191d871	ආරක්ෂක අමාත්‍යාංශයට චිත්‍රපටයක් වහකදුරු වන්නේ මෙවන් පසුබිමක් තුළයි.
ca436458bf	බැලූ බැල්මට මනමේ දේශපාලනික නාට්‍යයක් නොවේ.
ca437ed288	රටට යමක් එකතු කරන
ca442c341e	මෙහි මුල් කාරණා දෙක
ca44529f29	මම සතුටු වෙනවා
ca44c607b4	මේ අනුවද පණ්ඩුකාභය රජ දවස
ca4506428f	වැඩි වශයෙන් නරක ගති පැවැතුම් ඇති
ca45910974	විශාල පරිමාණයේ සංවර්ධන ක්‍රියාවලීන්
ca45ef7f2a	තම සිරුරේ ආලෝකයෙන් ආලෝකය ලබාගෙන
ca4616dec2	එනම් බුද්ධාදී මහෝත්තමයන් වහන්සේලා විසින් දේශිත
ca466852c0	ඔබ ක්‍රියාත්මක විය යුතුය.
ca46d6bb5c	ඊටත් වඩා පැරණි යුගයකට අයත් ය.
ca46e16a8d	නගරය සුරකින්නේ මෙනිසාවෙනි.
ca46e67d4d	උතුරු මැද පළාත් රාජ්‍ය කළමනාකරණ සහකාර සේවයට
ca4767b7d2	එය තමන්ට අභිමත පරිදි
ca47b85a63	මෙම උපමා මගින්
ca48315150	උඹල ඉතින් ලිං ගෙම්බො වගෙ උන්ගෙම අහල තමන්ගෙම පාටට ගරහපල්ලා
ca4883ace8	ගෑනු ළමයින් නොමග යවන්න කරපු දෙයක්
ca489dd322	මෙවන් ගැටුම් පැවතියේ නැත.
ca496d8b80	ඉතා දුගී දුප්පත් මනුෂ්‍යයන්
ca4984ffe3	කියල බලල තමයි පිටපත ලියන්නේ
ca49d59f36	පැති කිහිපයක්‌ මුල්කර ගනිමිනි.
ca4a1f01f4	ස්කොට්ලන්තයේ ඉපදුන අයගෙන්.
ca4a2417e9	යහළුවනේ තවත් සුපිරි බයිස්කෝප් එකකින්
ca4a39baad	චතුර මොකෝ මේ
ca4aa2e979	අවබෝධයෙන් යුතුව
ca4ae77a0d	එක් එක් පිටක අනුව භාණක
ca4b9313ad	අපි අවුරුද්දකට වඩා වැඩි කාලයක්
ca4bb12465	මුලු ලෝකයටම එරහිව නැඟී සිටිමිනි.
ca4bbaa245	නිරවුල් මනසින් හඳුනා ගන්නට තරම්
ca4c9113b3	ගවේෂණය කරන පිරිසකගේ තිබෙන වෙනස.
ca4c97c555	ඉදිරියේ විසඳාගන්නට පුළුවන් බවට
ca4ca2eb73	සිංහල ජන සමාජය තුළින් බවය.
ca4d38badc	love games online
ca4de2b5f4	ඒත් මම
ca4e6eede6	එතකොට මෙතැන ප්‍රශ්නෙ තියෙන්නේ
ca4ecfbd61	වී මාර්ග ඥානය උපදී.
ca4fe269a7	පීඩාකාරි ගිනි අවි ඔසවා
ca5040f2af	බෝධියට උපස්ථාන කිරීම හේතුකොට ගෙන
ca5069cbdd	අද එවැනි සිද්ධි නොමැති වීම
ca50fcced1	මවුපියන්ගේ බලාපොරොත්තු සුණු විසුණු කොට
ca515dec87	ලොව්තුරා බුදුරජාණන් වහන්සේ
ca517421c9	එම ආයෝජනය
ca51c69638	ඒනිසා මෙවැනි භාවනාවකට අතිරේක සංස්කරණ අපට අවශ්‍ය නෑ
ca5204ace0	මෙම යුගයේ නව දේශපාලනය සඳහා
ca52078f68	දෙවි සමිඳුන් හට ප්‍රසන්න ජීවිතයක්
ca5242eec5	අපිටත් පුළුවන් තොපිලගේ වගේ
ca5279d35c	එල්.ටී.ටී.ඊ.යට විරුද්ධ දැවැන්ත සමාජ මතයක් ගොඩනැංවීමටත්
ca5323a663	අනුන්ගෙන් අසා දැනගත්
ca53f5b931	පෙන්න පෙන්න මල්ල පුරවා ගන්න.
ca549a073b	house design software free
ca553d29d1	වනජීවී ලෝලීන් හට කදිම ස්ථාන වෙයි
ca56353f62	සේවා පරිපාලන අවශ්‍යතා
ca56750e66	පණ රැක ගත්තේ අත්තනගල්ලේ පිහිටෙනි.
ca572dbb27	අවශ්‍ය ප්‍රතිඵල ලබාගත හැකි නොවෙයි.
ca57438a04	ඉතාලියේ සහ ග්‍රීසියේ ග්‍රාමීය පාලන බලය
ca57746ff2	හැකියාවක් තිබුනෙ නෑ.
ca589169a1	පසුගිය ජුනි මාසයේදීය.
ca58b575a5	අසානෝ ගෙ මරණයෙන් පසුව
ca59641054	සමාජයේ හඳුන්වනු ලබයි
ca5a203d66	ම්ලේච්ඡ ප්‍රභාකරන් යටතේ
ca5aa4c9dc	යුක්තව කල් ගෙවිය යුතු ය.
ca5af5d7fc	ගාථා හොඳින් තේරුම් ගැනීම
ca5b5bfbec	මොකක්ද මේ අලුත් කලාව කියලා.
ca5b6e2ebd	මූලික අධ්‍යාපනය වෙනත් ගුරුකුලයකින් ලබා
ca5ba46c84	එක්තරා ආත්මභාවයක
ca5bc72734	ඉදිරි නිර්මාණ වලට.
ca5c407038	පින
ca5c4ef2fc	අරහත්වයට පත්වුණා.
ca5d24753c	ඔය වගේ විකාර නැති කරන්න
ca5d3e1c47	එයට හේතුව ශ්‍රී ලංකාවේ
ca5d9f48d4	ඔය කියන නර්තන ක්‍රම බොහෝමයක්
ca5db16954	ඒත් ලංකාවේ ඉන්න ගොඩක් දෙනෙක්
ca5dd0f42e	වසර කිහිපයක සිට සේවය කරයි.
ca5e9be6f3	එළ කිරි! බලපු නැති කෙනෙක් නම්
ca5eb4e1f8	එහිදී එතනට පැමිණෙන
ca5f7824d5	කතෝලික නෙමෙයි නේද?
ca600718a8	සැබෑ මිතුරා සතුටු වන්නේ
ca601d87cb	ඔබල කරන්නේ
ca6063d140	මූලික අවස්ථා දෙකම අභයගිරි පෙදෙසේ පිහිටා ඇත.
ca60660f65	එනම් ජීවිතය භවය නමැති නිවසෙහි
ca60e8b220	තාරුණ්‍යයෙන් ප්‍රමුදිත නොවී
ca60f5c407	අශ්වයින් විසින් ඉඳ හිට මිනිසුන්
ca6171921e	එන ලියුමෙන් කියන්න පුළුවන්
ca62647e5d	අවුරුදු උළෙලසඳහා ලැබී ඇති ප්‍රතිචාර.
ca62a5c31a	මොකවත් කරන්න එපා රත්තරනේ
ca62c940a4	අමරසේකර ලුකාෂ්ගෙන් උපුටා දක්වන කොටස මෙසේයි.
ca630ae5b4	ප්‍රස්තුත වු ලිපියෙහි දක්වා ඇත්තේ
ca6319038b	රුපියල් ලක්ෂ අටක් පමණ ගෙවා තිබේ.
ca63bda1db	වඩා හානිදායක වූ අවස්ථා හා හානිදායක නොවූ අවස්ථාද
ca6444699f	බෞද්ධ හා පාලි විශ්වවිද්‍යාලයෙන්
ca646ffad3	එදින මන්ත්‍ර ජපකර
ca64c483b7	ඔල්මාදකාරයො කමෙන්ට්වලින්
ca64d39ab2	ඔන්න මම තවත්
ca65bc2d9d	ලෝකවාසීන් රටේ ප්‍රධානියාට අයබදු ගෙවනවා
ca66ff7832	ෂෝට් ටර්ම් ප්‍රතිකාරේ හරි
ca670e68f6	අධිකරණයේ ස්වාධීනත්වය ආරක්ෂා කරන
ca67115cd5	රටක සංවර්ධනය උදෙසා
ca6767a0f1	නිතිපතා තම කුඩා තේ වගාව නඩත්තු කර ගැනීමට
ca67b34a9f	ඒවගේම කතාව මැදදී
ca67c27942	ගැඹුරු මිනිසුන් බිහි වෙන්නේ නැත
ca68704141	උපරිම නවක වදයක් ඔහුට දෙනු ලැබීය
ca68b86032	ඒවා වුල්ෆ් ගේ ස්පිට්ල් ගේ
ca68ef8cd7	මුළු ලොවටම වාසනාවකි
ca691b98f6	යොදවන්න උත්සාහ කරනවා.
ca6941a6f8	උපාලි රත්නමලල මහතා දැඩි කනස්‌සල්ලෙන් කියා සිටියේය.
ca6943c3a5	එයින් මිදිය නොහැකි ය.
ca69a97e81	වඩා වැදගත් වෙන්නෙ.
ca69c0d371	එනම් ධර්ම රාජ්‍යයක් තුළදී
ca6a13f6df	වයෝවෘද්ධ වීමත් සමඟම
ca6a2ef071	teen girl dance in room with music videos
ca6ab2c67d	ඒ මනුස්සය පිට කරන්නෙ කාගෙන්ද.
ca6ace2480	අතිශයින්ම නූතනවාදී හා පශ්චාත් නූතනවාදී
ca6ad09d58	අප වඳින්නේ
ca6b5baaf2	තමන්ට කුරුසිය දාපු ජාතිය
ca6b6f2719	මම හිටිය නිසා
ca6b825041	එයින් විස්තර කැරෙන්නේ
ca6bf32169	මේකෙ කතානායකයා විල්
ca6bf3518e	ඒ කියන්නේ මනිෂා කොයිරාල වගේ කට්ටිය.
ca6bfa2941	ඇත්තම කියනව නම් ඕක බිව්වම මොනව වෙනවද කියල මම දන්නෙත් නැහැ.
ca6c3d0db2	දෙව්දත් තෙරුන්ගේ විවිධ අවහිරතාවලට
ca6c810640	ඒත් එයා
ca6ce850a5	එහෙත් සංශෝධනයෙන් ලැබුණ බලයෙන්
ca6d0a0154	උඹේ හීනේ ග්‍රීන් කාර්ඩ්වෙන්න ඇති
ca6d1b6c7d	හලෝ කතන්දර
ca6ddb44cc	මේ සිදුවෙන්නේ මොකක්ද කියලා.
ca6df4a378	අප ඇතුල් වන විට ම
ca6e19a412	තාත්තා හිතාගෙන හිටියෙ
ca6e53600a	මගේ ගොවිතැන් කටයුතු වලදීත්
ca6ed0c1af	අනාගතය සම්බන්ධයෙන් සාර්ථක වැඩ පිළිවෙළක්
ca6f7fda11	උසාවියේ පෙනී සිටින ලෙසද
ca6fd45c25	කුසලයට නැඹුරු කරගන්නා සිත
ca6feb2fc9	පහත් විය යුතු නැහැ.
ca700c42cc	අළුගෝසුවන්ට බාර වන්නේ ඉන් අනතුරුවය.
ca71278860	මොනවා කරන්නද දුක තමයි.
ca71516828	බරපතළ පාපයක් සේ සැලකීය.
ca716ead91	මේවා සුළුකොට බැහැර කිරීමට අපහසු බව
ca718a89b6	ඉරානය සිරියානු රජයට සහාය
ca71d29af4	ඒ බැම්මෙන් නිදහස් උන ගමන්
ca71ea9710	මරණාසන්න අත්දැකීම
ca722b1fa0	ප්‍රමාණවත් වන්නේ නැහැ
ca72d9585b	මොවුන් සම්බන්ධව විධිමත් වැඩපිලිවෙලක් නෙමැති වීම
ca73226bdc	ඇතැමුන්ගෙන් මෙයා කොන් වෙනව.
ca734644f4	කළ හැකි වන්නේ
ca7411fe2e	ඇල්ම බැල්ම හෙළා
ca74c0eb32	කිසි වටිනාකමක් නොමැති තැනැත්තියක් නම්
ca74d6832a	නැවත තලවකැලේ පොලිසිය වෙත පැමිණ ඇත
ca74e732c3	ගොඩනැගිලි හිමියා විසින් දැරිය යුතු බව
ca75df41c3	විශාලත්වය සිතාගත නොහැකිය
ca76aae29e	දැනට මේකට රජය අහු උනොත්
ca76b0616c	application letter
ca76e114cd	ආයුධ බලන්න පිංමදි වෙන්නැති
ca778c3736	උන්වහන්සේ දුටුවා
ca77b0d774	ඔප්පු කරන්න අමාරු.
ca77dc09bc	අපිට බලපෑම් කරල
ca780b552f	ලෙස දක්වා ඇත.
ca781a35d1	පෙළ දහමට අනුව
ca78d0461f	මම ඉවසාගෙන හිටියා.
ca7a2bc8a9	ටික වෙලාවක් පමණි.
ca7a8a2fc2	නමුත් ඔවුන්ගේ බලපොරොත්තු කඩවුන නිසා
ca7ac33c5d	ඔන්න බලන්න ඍජු මාර්ගයේ ගමන් කරපු
ca7b35a01f	දෙමළ සමාජයන් අතර
ca7b6bd942	එම පොල් කොළ වෙන් කොට තැබූ කල
ca7bb4f882	උපකරන වෙළද පොලට ...
ca7bd860e7	ස්පර්ශය කියල කියන්නේ
ca7c6a9f8d	මමත් දැන් තමයි දැක්කේ.
ca7d476eb9	ආපසු පෙරළා කිසිවක් බලා‍පොරොත්තු වෙන්නේ නැහැ කියන එක
ca7d63ff77	උන්වහන්සේගේ ඥාතිවරයකු අරභයාය.
ca7db1e877	ශ්‍රී ලාංකිකයා මරදාන ප්‍රදේශයේ පදිංචිකරුවෙකි
ca7f16eea8	ඒ වලි හරහා නෙ.
ca7f279a76	එම නිසා එම ගම් වාසී කීප දෙනෙකුගෙන්ම
ca7f9731ef	එමනිසා මේ මොහොතේ ඔබලාත්
ca7fb45461	රොබෝවෙක්වත් අරගෙන
ca7fb6955d	මෙකී වර්ණත්‍රයට උරුම වූ
ca7fb867f4	අරවින්ද ට ඉන්නේ අක්ක කෙනෙක්
ca7fd0898b	උසස් පුද්ගලයින්ගේ ඇසුරට පත් වන
ca8113a59e	එක රාජ්‍ය ආයතනයක්වත් අපි පෞද්ගලීකරණය කරලා නැහැ
ca8116d942	බෞද්ධ ව්‍යාපාරයක් ලෙස නොව
ca81413cdd	මම හරිම ආසම එකක්.
ca81a31306	දේශප්‍රේමී ආශ්චර්ය
ca81c556e5	මේකෙන් කියන්නේ සුද්දන්ගේ ආඩමිබරය
ca81e69d46	දරුව.මෙතන ඉන්නෙ අනුන්ට
ca825ea30d	හිතුවක්කාර හැසිරිමට යටත්කොට ඇත.
ca82b4b78c	අනුශාසනා පවත්වනු පෙනේ.
ca82b66e21	සුනිලා බරපතල වගකීම් සහිත පියෙක්.
ca82ebb79d	මෙම ප්‍රතිපත්ති අනුගමනය කරමින් ජීවත් වන ඔබට ඒකාන්තයෙන්ම ජයග්‍රහණය හිමිවනු ඇත.
ca8321fd93	driving games free
ca8343c8da	තව එක පාරක් බලමු.
ca8363eabd	ප්‍රබල ක්‍රීඩකයන්
ca836ed1b3	ඔය කතා අහන කොට
ca83846a83	සංවිධාන නායකත්වයෙන් ඉල්ලා සිටිමි
ca84783b35	බැටළුවෝ වගේ පස්සෙන් යන්න නරකයි.
ca85234b01	මම පහත සඳහන් න්‍යායික ස්ථාවරය යෝජනා කරමි
ca8527b261	නොබලා ගහන්න ඕන.
ca85b5656e	කඩවර දෙවියෝ වෙලා ඉන්නේ
ca85ca051b	එය එතනින් අවසන් නොවී
ca85fd292c	අයුතු පල ප්‍රයෝජන ලබා ගැනීමේ අවස්ථාද
ca873d777b	සුභද්‍රගේ කථාවෙන් පැහැදිලි වෙයි.
ca87496d82	මඟ හැර යාම
ca87641a8f	ඒක ඇත්ත
ca877fdc68	ඒ බනින පැත්තට යනවා
ca8785c67c	හිතට මහා පාළුවක් දැනෙනවා.
ca87e92259	එදා ලංකාව හිටියේ
ca882d2b95	මව්කුසින් නික්මෙන ලදී.
ca883011c2	එවැනි දරුවන් බුදුන් වහන්සේ හැඳින්වූයේ
ca883b7f0e	සිංහල උපසිරැසි වලට බොහොමත්ම ස්තූතියි
ca884419e9	කරුණු පිළිබඳ සාධක හෙළිවන බැවිණි
ca894b5c79	යුද්ධය නවත්තපු ඒ උත්තමයාට කතා කරන්නත් ආසයි.
ca897e733c	ඒවා කරන්නේ දෙන්නේ නොමිලේ නිසා.
ca89d08ef5	මාගන්දියා ප්‍රමාද වූ බවයි.
ca8abd3610	යෞවන අවධියේ දී ලෞකික සැප සම්පත් ඇසුරෙන්
ca8ad7bda7	මොහු භාවනාවට යොමු වුණා.
ca8aec40fd	මුළු යුද්ධෙම ගෝඨ කලා කියල නෙමේ.
ca8aee5d67	sri lanka movies 18
ca8b549c11	මහත් පූජනීයත්වයෙන් සැලකූ රජවරු
ca8b6df86b	ගලා යන්නට සලස්වනු ඇද්ද?
ca8b8568b3	මේ වෙනකොට කල්ප කෝටි ගණනාවක් ගෙවිල තියෙනවා.
ca8baed056	මෙම ප්‍රදේශයට වැඩම කළ බවක් සඳහන් නොවේ.
ca8bb078e7	සුළු වෙනස්කම් තිබුණේ වුවත්
ca8c88459d	ඊට පස්සෙ කවුරුත් එන්නෙ නෑනේ ඔයා හොයාගෙන
ca8da02c6a	ගාථා කියා බුද්ධානුස්සතිය වඩන ශ්‍රාවකයා සුවපත් වන බවයි
ca8dbf226c	එවැනි අවස්ථාවලදී මේ අයට
ca8dc2d261	උත්සාහ නොකර.
ca8e4cb3f5	සංස්කෘතියට අවුලක් වුණාට
ca8ee688e4	පෙරදිග බටහිර දෙකේම දර්ශන වාද පිළිබඳ
ca8eed13a8	එවිට සුමේධා කුමරිය
ca8f2a3f7a	එක් තැනක හිරු නැගෙන කල තවත් තැනෙක මධ්‍යහ්නයයි
ca8f484848	සහතිකයක් දෙන්න බැහැ.
