bf13add738	මේක ලංකා‍වට ආරංචි වෙලා තියෙනවා.
bf1448e238	අවබෝධ කරගත යුතුවේ
bf144bf1c9	එම ආයතන වලට
bf1461b185	විශාල සංවර්ධනයක් තියෙනවා
bf1471d93e	චිත්ත චෛතසික රූප නිබ්බාන කියල කොටස් හතරක්
bf14c3fe5e	නිසි වියේදී මූලික අකුරු කරවූහ.
bf15302f69	මංමාවත් පුරා වැඩම කළා
bf15c1a856	ඒකත් එහෙමද
bf16271d82	එකකුත් හදන්න පුලුවන්නම් ගොඩක් හොදයි.
bf167c866c	ඒවා සිරා කඳුළු.
bf174bf0c6	මේ ළිං වලින් කියලා
bf17711fba	අති දැවැන්ත සම්මතයකින් පසු
bf177fc355	එහෙම මහා ලොකු දර්ශන තිබුණේ නෑ.
bf17b446ff	අද මතට මසට මුදලට ගිජු වෙලා ඉන්න නිසා.
bf1811dfa3	මොනවා හරි පෙන්වල දෙනවා
bf18342a98	එමෙන්ම සමාව ගත යුතුය.
bf18729664	rose gif
bf18e3b33b	මෙම තොරතුරු එකතු කිරීමේ ක්‍රමවේදය
bf1905751f	මේ අවස්ථාවේ කෙරෙන
bf19209218	තියෙනවා කියන එක නම් හරි
bf1967cb58	එයින් ලබන චිත්ත විමුක්තිය
bf19c8c2f4	මගේ දක්ෂතාව ඉස්මතු කරගන්න කියලා.
bf19db0a6e	සමරු ගී රචනයෙහිලා දක්වන්නේ
bf1a0d0612	ඔබේ කටයුතු නිසියාකාරව කර ගැනීමේ
bf1a4eccab	මැදහත් නිරීක්ෂණයක් කරන කිසිවකු
bf1a69156e	නොනිල ලෙස මෙහෙයවා තිබුණේ මිනීමරුවා විසිනි.
bf1a8c612c	එකල සෙනෙට් සභාවේ සභාපති ශ්‍රීමත් සිරිල් ද සොයිසා මහතා
bf1ad202a4	එබැවින් පව්කම්වලින් වැළැකුණු, පින් දහම් හි
bf1ae8b47d	නියම සින්හල බෞද්දයකුගේ
bf1b81a2ba	ඊළාම් යුද්ධයේදී සිදුවූ මනෝවිද්‍යාත්මක හානිය
bf1bcd0292	අනුග්‍රහය ලබාදේවි කියලා.
bf1bf0a877	මේ වේලාවේ මහා නා හිමියෝ
bf1ce2b6b1	ඉහත සංවාදය මනුෂ්‍යත්වයට වැදගත්.
bf1dced090	තියනවද නැද්ද කියලා උඹ දන්නෙ නෑනේ.
bf1dd257f3	බොහොම ස්තූතියි දුකා අයියෙ
bf1de0e893	උඹට මොළේ තියෙනවනං
bf1df55e89	මම දක්ෂයෙක් නෙවෙයි අයියේ
bf1e05bec5	කලට සසුනඹර ද ඒකාලෝක වේ.
bf1e39826a	රට යොමු කරන්න
bf1e42232c	දෙල්ගමු විහාරේ පිහිටලා තියෙන්නේ
bf1e782aa5	ඇමරිකාවේ තියෙන තරම් දේවල් ගැන
bf1f0a8620	මොහුගේම කටහඬ තියන
bf1f4e4107	lagna pala pala
bf1f71dcbe	ඒ ඉතා කලාතුරකිනි.
bf1f82ee82	පූර්ව භාග 01.50 ට ලබයි.
bf1fab1641	මනුෂයන්ට මිස අමනුෂයන්ටවත් එහෙම නැතිනම් තිරිසනුන්ටත් නොවන බව.
bf1ff11f81	තමන්ගෙ සැලැස්ම හරියට දන්නෑ.
bf20340183	නමුත් මේ රජය සමග ඇතිකරගත් සම්බන්ධතාව
bf203d01ad	පවත්වන්න දෙමළ ජාතික සන්ධානය
bf20865cd6	පූර්වාදර්ශයට ගෙන ඇත්තේ
bf20bc67d2	ඉන් දක්වා තිබුණා.
bf20c7d131	එය නීතිිය තුල
bf20e5777d	sawarnawahini online
bf219366ee	මනසේ රැඳී පැවතිය හැක.
bf21e75bcc	තිබුණා මේ ජයග්‍රහණයට.
bf22319be7	සියලු රාග, ද්වේෂ, මෝහ දුරු කළ සේක.
bf22324102	මූලික කරුණයි
bf225c2dbe	විමසීමේ බලය ඇති නිසා
bf22611571	මේ ගැන දැක්කේ.
bf244c0865	රතු ලයිට් එකට නවත්තන්න කියලා
bf24d97ea3	ලබාදීමේ අරමුණක් පමණයි.
bf24f6047c	අකමැති කෙනාව මෝහනය කරන්න බැහැ
bf24fcaa80	saul bass
bf25f15e16	ඉතින් හොඳම දේ
bf260181bd	යන කාරණාවද සැලකියයුතු මට්ටමින්
bf2613e1f8	yala
bf261c476d	නිරාවරණය වූ ජීවිතය
bf2624b4de	මේ ධර්මය ලොව පවති යි.
bf265505a7	හැම දර්ශනයක්ම
bf265b713e	අක්ක කෙනෙක් ලියපු
bf26802654	කොළඹ සහ පේරාදෙණියේ ඇරඹුණා
bf26df0698	buddhist pictures
bf27436a32	විවෘතව සාකච්ඡා කිරීමයි
bf27451eae	අපි මේ ඉගෙන ගනිමින් ඉන්නේ
bf2749bdc8	නැහැ කියන එක.
bf27593fb1	ඒත් ඒ විහිළුව යටින් සැඟවී පවතින
bf27605ba9	චක් හේගල් ද පැමිණ සිටියේය.
bf27c4397c	අම්මපා මං ගෑණියෙක්ද?
bf28d9564f	ඇවිත් ගහේ කොළවලින් ඔටුන්නක් හදාගෙන
bf29498fe4	තමන් තනියම කරගැනීම
bf29eafb6c	රැස්වූ බව පැහැදිලිය.
bf2a238129	කමෙන්ට් වලින්ම පෙනවනේ.
bf2a4c8ed1	ඒ සක්විති රජතුමා ධර්මයෙන් මිසක්
bf2ad646d2	හරි උඹ විද්‍යාව දන්නා එකෙක්නම් කියපන්
bf2adff46c	දැන ගන්න ලැබුණා ස්වර්ණවාහිනියට
bf2b77456b	තාර පාරට ආ උපාසකම්මා
bf2b794284	මෙසේ මරණය සිහිපත් කිරීම
bf2c2083f7	ඒත් ඒ දෙන්නාට
bf2d100630	මේ හිස්කබල, බිත්තර කටුවක් සේ කුඩු වී යයි.
bf2d140ce7	ගොඩක් ස්තුතියි සහෝ.
bf2d3a83f8	රටේ සිද්ධ වෙන ඕනෑම දෙයක්
bf2d5dc081	ස්ථාන දෙකකදී සිදු වූ
bf2df2b8df	ගිනි තබා විනාශ කර ඇති බවත් කියැවේ.
bf2e1555a4	රජකමට නියම අයිතිය ලැබෙන්නේ
bf2e17b8bf	ඇතැම් විට මහණ වුණත් එවැනි කතා වලින් නිදහස් වෙන්න අමාරුයි.
bf2e39260b	මේකව අල්ලගන්න දැල් දාලවත් බෑ බන්
bf2eb00d04	බාප්පගෙ පුත බිල්ලට දීල
bf2f59bd7c	මට එය විශ්වාසයි.
bf2f88e2d0	ඒත් පසුව ඔවුන්
bf2fd47f37	ඊළඟ ආත්මවලදී ලැබෙන බව
bf30093d8c	විගණනය පෙන්වා දෙයි
bf30b7ed57	ඊනියා සිල්වතුනි
bf30e34314	මට වඩාත් වැදගත් වූයේ
bf30e4e0df	ගැමුණු රජු නම්
bf311f345d	බොහොම හිතල මතල වැඩ කරන
bf321bb707	දරුවන්ව මෙවැනි ලිපි කියවීම සඳහා යොමුකරන්න
bf325470e8	කොළඹ නගරයේ වීදි වල
bf331b4689	ඒත් ඉතිං වෙබ් එක
bf331e3b83	වැඩක් මා කර නෑ.
bf337e0f3f	සිතන්නට වත් බැරි නිසා
bf34301c06	එකම මේස් කුට්ටමද කියල බලන්න
bf345a3ac5	මිහිරි වූ ධර්මය දේශනා කරද්දී
bf34bf2483	බුදුපියාණන් වහන්සේ පෙන්වා දුන්
bf358347e3	අනික ටෙක්නීෂියන්ස්ල හැටියට සලකන
bf358e5474	ගුරුවරුන් මෙන්ම
bf360d2cfd	3d waterfall photos
bf365f5db3	ඔබ මට තේරුම් කරදුන්
bf36813c54	මම නම් හිතන්නෙ නෑ
bf369d5631	ඒවා ගෙවීම පැහැර හැරි පුද්ගලයකු බවද
bf36fa111a	හරිම සතුටක් අපට
bf373defac	ගල්ගුහාවට බසින්න පැවතියේ
bf374166d0	ඒකාන්තර පත්‍ර වින්‍යාසයක් දරන
bf37682d35	තාවකාලික සිදුවීම් බව
bf3773fd74	එකක්‌ තියෙනවා
bf3823307a	child
bf38817e24	එම අමාරුවත් සමග
bf38a3c737	ගව මස් කන්නා
bf39752400	ඔවුහු සිය ලිපිය මගින්
bf3a3bb8f0	එවැනි ආබාධිත දෙමව්පියන්ගෙ දරුවන් හැදීමෙ හැකියාව
bf3a7015ee	නරකයන්ගේ පිලෙන් මතුවූ විට
bf3abfbf95	අවසර නොලැබුණත් විවිධ රූපවාහිනි විකාශන
bf3ac14844	අනිත් එකනම් හරි පොඩ්ඩක් බලන්නකෝ
bf3b4279b2	එකට හිටියා කියන කතාව තව ටිකක් විස්තර කරන්න?
bf3bfa9eba	ඒත් මොබිටෙල් ජී සිග්නල් නැතුව
bf3c1d8f7d	අපේ රටේ පවතින නීති
bf3c7902ae	එකල ධර්මය දැන උගත්
bf3c8f8c93	හැම තැනම ඇවිදින කොට තමයි
bf3cdbd46c	ඒ සෑමවිටෙකදීම ඌව යුද පිටියක් වූ බව පෙනේ.
bf3cfd9687	උන්ටත් උඹට වගේ පිස්සු
bf3d3ad809	පෙම් යුවළ ගැන
bf3d4aca61	srilankan schools
bf3db086b9	දන්න මට දැනෙන පිළිකුලද අතිමහත්ය.
bf3db37a08	පෙර වස් විසූ, වස් ආරක්ෂා කරගත් අනතුරුව
bf3dc14ad0	ඔබ මට විරුද්ධව කළ චෝදනාව
bf3e3940dc	වෙබ් අඩවිවලට යොමු
bf3e75c394	සුද්දෝ බලයි යකෝ මේ රට මොකක්ද කියල
bf3ec67602	ඇයි මචන් උඹට මොනවද
bf3ec9ff9b	පව් සිද්ද වෙනවද?
bf3ed53534	ගිහියෙකු වශයෙන්
bf3f252da8	හිතින් මැවෙනවා ඒ යන වටපිටාව
bf3f290b4a	ඒ රූප වල නැත්තෙ?
bf3f681068	මුල්‍යමය සාධකයත් එක්ක මම හිතන්නෙ.
bf3fa3e5f2	බොහොම පිං මල්ලී
bf3fd85653	මම ලස්සනයි, මම උසයි, මම මහතයි, මම සුදුයි
bf400ecc61	ගැස්සිලා ඇහැරුනාම
bf401e5bd5	රජය ප්‍රවිෂ්ඨ වී තිබෙනවා
bf40575e59	තුන් වියත් තුනඟුල් දිගටත්
bf409df260	අතිශයින් වැදගත් වනු ඇත
bf40c2968e	නමුත් මෙවන් වූ තැනක
bf40def994	භෞතික නියමයන්ගේ බලපෑම පුද්ගලයාටත්
bf4163128e	එම මහගු වගකිම ඉටුකල හැකිවිමට නම්
bf41ee223b	මෙය බලාගෙන ඉන්න
bf422af165	අපේ රියැදුරු සිරිල් ගේ දක්ෂතාවයටය.
bf42c9d347	අවශ්‍ය වන්නේ මවුපියන් අතර යි.
bf43241c38	අල්ල ගනින් කොන්ඩෙ
bf4335db89	අහිමි වී ඇති විදුලි ප්‍රමාණය
bf43ab1ffc	උතුරට නොදිය යුතුය
bf43c6a267	ඇයි යකෝ අස්ලාම් මලික්කුම් කියල
bf44081c0e	සුර සැපද නැති වීමට හැක
bf442e20f3	පරමාර්ථයක් සපුරා ගන්නට වූ උවමනාවකි.
bf445fccc9	සහෝලා කියන නිසා මම සලකලා බලන්නම්කෝ ඒ ගැන.
bf448eb960	ඔබ සහ
bf44a61784	එවන් පුද්ගල සමූහයකින් සමාජය සකස් වේ
bf450a481f	බටහිර අධිරාජ්‍ය වාදීන් මේ වෙන්ව සිටින
bf4556f72b	පරිවර්තනය කර ඇත.
bf45d3c923	භාවනා කරන ඇතැම් දෙන
bf460cb7ca	නමුත් ඉහත උපදේශය
bf46774494	sleeping beauty
bf46972df2	මානසික සහ ශාරීරික ධර්‍මතාවන් ගැන
bf4726d358	බුදුරජාණන් වහන්සේ සඳහා
bf47ae98ba	හොයන්න පටන් ගන්නවා
bf48359d3e	ඉතින් කියවීම එසේ නම්
bf483e9bdb	ඔය කියන තර්ක එකක්වත්
bf4879c341	මගෙත් කැමතිම ෆිල්ම් එකක් නිසාත්
bf48878c0f	බෞද්ධයන් දක්වන්නේ අභිරුචියකි.
bf48a0b557	ඊට කලින් ඉතිහාසය ගැන
bf48b76170	සියලු දෙනාටම ආදර්ශ ඇතිවෙන
bf48c9277e	තමන්ගේ නියම දෙමව්පියන් වෙත යොමු කරනවා
bf4920afb8	නමුත් එහි පව ගෙවනුයේ
bf498a6ab2	ඒක තේරුම් ගන්න එක
bf49e8dce7	ආයේ සෙට් වෙමු
bf4a5c8eaa	මෙම පදනම බිහිවූයේ 1994 ජනවාරි 12 වැනිදා ය.
bf4a7c02f2	වසරකට පසුව දේශ සීමාවේදී පැවැත්විණි
bf4aac19dd	මෙම ද්විත්ව ඝාතන දෙකටම සම්බන්ධ සැකකරුවන් පොලිසිය මගින් අත්අඩංගුවට ගත් අතර ඔවුහු මේ වනවිට බන්ධනාගාරගතව සිටිති.
bf4ab9415a	කෝ කතන්දරේ කියලා.
bf4af90b25	බෞද්ධයෝ කරන්නන් වාලේ හෝ
bf4b528e00	හෙට දිනයේ තීරණය කරනු ඇත.
bf4be441aa	ඇය ලේන කුලයේ සිටම
bf4c55f5c5	උන්නු රටක් ගොයියො මේක.
bf4c64ff33	මෙය පුද්ගල ජීවිතයේ ඇතිවන අවසන් සිතිවිල්ලයි.
bf4c8443b8	බුදුදහම ප්‍රතික්‍ෂේප කරන්නේ
bf4c8c336e	බිඳවැටෙන අපේක්‍ෂාවන් තුළින්
bf4ced0d3e	කරන ක්‍රියා සිතන සිතිවිලි හැම එකක්ම
bf4cf8c2f5	නොමිලේ දෙන්නෙ නැහැනෙ.
bf4d64df61	මෙම කුණප, කුණප බව තේරුම් ගත හැක්කේ
bf4df3e01c	අධ්‍යාපන ක්‍රියාවලිය යි.
bf4e401c79	තමා නම්
bf4e8f77f2	මොකො ජනපති තාවකාලික පදවියක් බෑවිනි.
bf4ef4fc89	මොකද ඒ හින්දා තමා
bf4f32c7c0	මේ ආකාරයට සැප විඳින්නේ,
bf4f4435ca	රටවල් ගොන්නට එකතු වුණා.
bf4f502335	බුද්ධාගම ගැන වැඩිය දන්නේ නැහැ.
bf4ff1cc2c	ඒකෙ තියනව
bf5018cf37	පසුගිය කාලයේ පැවැති පාකිස්තාන හා බංග්ලාදේශ ටෙස්ට් තරගවලදී
bf51664947	ටිකට් කඩන්නෙ?
bf51ebd943	මේවාගේ නැවත නැවත සකසීම
bf5277e31b	මම ඔයාලට ඉතුරු කරනවා.
bf52d9050b	හැම වැදගත් අවස්ථාවක දීම
bf530d8cd9	ඉස්ලාමීය බැංකු ක්‍රම තම රට තුළ පවත්වාගෙන යන්න
bf540dbd70	සැබෑ ලෙසින්ම මෙරට අධ්‍යාපන ප්‍රතිපත්තියක් පවතී.
bf545b144d	අලුත් ගොඩනැගිල්ලට එක් කර තිබේ.
bf54b6d2f0	නමුත් එයා
bf54e157d8	වන්නෙ අමුතුම තාලයකට.
bf56d1c86c	හැබැයි ලංකාවේ සාමාන්‍ය මහා මාර්ගවල
bf57d67824	මෙම 25 වන දා
bf57ebe46c	අකමැත්ත හා කැමැත්ත සැගවීම අතර ඇත්තේ සෑහෙන්න වෙනසකි
bf589cd068	අඩි දහයක් විතර පළල වපසරියක් ඇතිව
bf59619a2b	සභාව කල් දාන තත්ත්වයක් ඇතිකරන්න තමයි
bf598174bc	ඔයා පින්ග් කරල තියෙන්නේ
bf59b6737c	තවත් කෙනෙකු ගැන තියෙන
bf59dd27fb	බෞද්ධ චින්තනයෙන් ම ය.
bf59fa7870	හිජාබය හෝ බුර්කාව හෝ නිකාබය හෝ
bf5a0011bd	මෙකල පැවැති බෞද්ධ සිද්ධස්ථාන අතර
bf5a47b463	දළදා වහන්සේ අත්පත් කරගෙන සිටි කුමාරයකුටය
bf5b22c408	බුදු කෙනෙකුන්ගෙන් විතරයි ලබන්න පුළුවන්.
bf5b6031b5	මොවුන් කිසිවිටෙකත් සුපිරි වීරයාට අභියෝගයක් නොවන
bf5b666414	පව් සිද්ද වෙනවද?
bf5c307866	මහා මේරුව පිළිබඳව
bf5cd10aa1	මේ ගොල්ලන්ට කලින් දවසේ
bf5d0e17eb	ගිනි තබා දිවි නසා ගැනීම
bf5df56da0	ඇරඹුනේය කියා කිසිදු සත්වයෙකුගේ
bf5dfe0e53	බීජ හැම එකක්ම
bf5e38edfe	එහිදී ඉදින් ආනන්ද තෙමේ
bf5e3dccaa	කියන්න මැලි වෙන්නෙ නෑ
bf5eb5068a	cloud based antivirus
bf5ed3be1d	මගේ ඇගේ මයිල් ස්මයිල් උනා බලද්දී.
bf5f00456f	ප්‍රතිපත්තිමය සිංහලයෝ වෙන්න ඕනි
bf5f179157	හැට දෙනෙකුට පමණ
bf608b35b9	අනුගමනය කළ සේක.
bf60a1a21f	මෙම ශිෂ්‍යයාට රුපියල් දෙලක්ෂ පනස්දහසක් ද පරිත්‍යාග කොට තිබේ.
bf6113c7e7	හරියට මුදලාලි අපේ මුහුණ දිහා බලා
bf6122788a	මෙහෙම කියන්නම්.
bf6185dc05	බෙල්ලන්විල පන්සලෙත් මෛත්‍රි බෝධිසත්ව පිළිරුවක් තියනවා.
bf620d39fc	ඔබට ගෑනු කෙනෙක් දැක්කහම
bf6263b9c3	එතකොට කොහොමද
bf62ebbe07	තර්ජනයක් වෙන තැනට එනවා..
bf62f9be6d	මෙදා පොටේ නම් කතාව සුපිරියි
bf63ba1729	අපි ඔබහට මතක් කර දෙනවා.
bf642228c3	අපොයි බෑවට බලන්න වෙන්නේ නෑ
bf64f714fd	අවුල වෙලා තියෙන්නේ
bf65075d63	ඉතුරු විස්තර සියල්ල
bf6537e06b	ඒත් එක හිසරුදාවට
bf6575856c	සැහැල්ලු ගති පැවතුම්වලින් මිදී
bf65d3ec19	ඇය මහරගම පිළියන්දල පාරේ පදිංචි විවාහක එක් දරු මවක
bf65e8e683	පවසන මුත්
bf660d955a	අපේ සමාජයේ
bf6639e727	ඉතිං රචිත ඉරේෂ් සෙහොයුරාට ස්තූතිවන්ත වෙනවා
bf670ced09	හෙවන තියෙන ගහක් යට
bf682324e8	ඔන්න උඹ
bf68bdb260	එය මැනවින් ඉටුකළ
bf68fe0909	මුලාව නැති කර ගැනීමට
bf696a2183	දකුණු පළාත් මන්ත්‍රීවරයකු ළඟින්ම
bf69d7697c	ඇති නොවීම සඳහා
bf6a4024c6	තබා ගැනීම ගැන
bf6a44f383	උනන්දුව කොතෙක් ද යත්
bf6ace80ee	එසේ කළොත්
bf6b3ac4ce	අතුරු කතාවල වැදගත්කම
bf6bb06059	එකල ලක්දිව ආණ්ඩුකාර පදවිය ඉසිලු
bf6bf3fd37	හැබැයි කොල්ලෝ ඇමරිකන් කාරයව කඩේ යවන්නනම් බැරි වෙයි.
bf6d92194b	විශ්වාස කළ හැකි රන්පතක් හමු විය
bf6dda13fd	බැනලා හරි කමෙන්ටුවක් දානවනම්
bf6de2ec87	අහිමිවන තත්ත්වයක පැවැති මුදලක්
bf6dff1822	ඒකමතිකව සභා සම්මත කර ඇත
bf6ea3de32	එකී සිතුවම් නිර්මාණය වූයේ
bf6eba8370	උද්ඝෝෂණයට වෙඩි තැබීමට
bf6ed1c451	ඉක්මනට කරන්න
bf6eeabebb	ඉවෝන් හොඳම යෙහෙළිය ලෙස ආශ්‍රය කළ ඇගේ නැගණිය
bf6eef23ac	අපි කම්මුතුයි ඔන්න.
bf6f382b89	නවකතා පොත් වල තියෙන්නෙ
bf6f3dd876	එහේ හිටිය කාලෙ හදපු ගෙදර
bf6fe37567	කතා කරන සත්තු
bf6fe697d3	බෞද්ධ දර්ශනය පතුරවන්න.
bf703b2305	ඔබ පල්ලිය ගැන කිසිම දෙයක්
bf7043c0fe	මොණරුන් පිල් විදහා නැටීම.
bf71114f20	මේ වගේ දේවල් තමා හිතන්නේ
bf717c033b	උදා වී ඇති කුටුම්භ
bf728e0bbe	ගණිතානුකූලව විසඳන්නෙ කොහොමද
bf7328bbc0	එල එල බලාගෙන
bf73955e52	ඔහු පියවර ගත් නිසා
bf739d7cef	දෙයක් මනස ඉන්ද්‍රියක් නොවන බව
bf7416e932	අන් අය සමඟ සබඳතා පවත්වයි.
bf74a90632	හෝම්ස්ගේ කටහ‍ඬෙහි තිබුනේ කෝපයකි.
bf7528f01e	සිත රැවටීමට හෝ සිත නිදහස් කරගැනීමට
bf75823041	කෙටි කාලයකි.
bf75f1bb5a	එවිට රජතුමා කියනවා පේ්‍රතය
bf760e0f7b	එයින් පළමුවැන්න හා අටවැන්න පමණක්
bf76add5db	සිය අධ්‍යාපනික කටයුතු වලට ප්‍රමුඛත්වයක් දී
bf76ce27aa	සංස්කෘතීන් මිශ්‍රවීම
bf76d02a0d	නඩුව අහනකම් රැදවුම් භාරයේ තියාගන්න
bf76f06d02	බෞද්ධ ඉගැන්වීම් අනුව
bf770d6ab8	ඒත් රොබින් මැරුණේ
bf77317070	මොරගහකන්ද ජලාශය
bf776e3341	ගෙපිළිවෙලින් පිඬු සිඟා ගොස්
bf78beb41d	ඇමරිකාවේ වගේ මෙහේ ගිනි අවි භාවිතා කරන්න දුන්නා නම්.
bf78c7e21c	එබැවින් උපන්නා තරමට නොව,
bf7983224c	කියල දැන දැනත් අහවල් දෙයකටද
bf7991a708	දිමුතු සහෝ චාලි චැප්ලින්ගේ චිත්‍රපටි මමත් බලන්න පටන්ගත්තේ
bf7a104982	පුවත් ලබා ගැනීමේ අදහස
bf7a997cc9	උපාලි විජේවර්ධන සතුව මැ‍ලේසියාවේ සහ සිංගප්පූරුවේ ව්‍යාපාර තිබිණ
bf7af81967	මොකද මෙම චිත්‍රපටය තමයි
bf7b91d271	ගල් මුල් ගොඩ ගැසී තිබුණි.
bf7c1aca78	මට නිශ්චිතව පැහැදිලි පිළිතුරක් දෙන්න අපහසුයි
bf7cf92232	kunal kapoor
bf7dbb3d80	පාර අයිනෙ ඉඳගෙන බත් පැකට් විකුනපු අයෙක්ලු
bf7e1c581e	පැමින නොබෝ කලකින්ම ඉඩක් ලත් විට
bf7e280828	විල්පත්තුව කියන්නෙ
bf7e5cf2e9	මේ අවශ්‍යතාව එක් වැකියකින්
bf7e7ffb40	මේ විද්වතුන් වර්තමාන සාහිත්‍ය කෘති
bf7e9c0e0f	ඉවසීමෙන් කටයුතු කිරීම
bf7f0f97f8	අරාබි ලීගයේ විදේශ අමාත්‍යවරු සමග
bf7f350231	ඉදිරි කාලයේ දී එයාගේ දේශපාලන ගමන
bf7f36a2ac	ඊට අමතරව විජය ගැයූ
bf7f4de8d5	අමතර වාසි සලසා ගත හැකි
bf7ff9c2e7	මහානාම හිමියන්ගෙන් ආරම්භ වූ
bf80658faa	යුක්තිය උදෙසා සටන් වදිනවා.
bf80da4a04	ඉතුරු ත් දිලා
bf80e71169	රාවයක් පැතිර තිබේ.
bf81795728	ඔවුන් කිසිවිටෙකත් තේරුම් නොගනී.
bf81dc4324	තියන්න දන්නෙ නැහැ.
bf82994621	එක්සත් ජාතීන්ගේ අන්තර් රාජ්‍ය නියෝජිත මණ්ඩලයේ
bf8315a8ed	සමාජයේ පැසසුමට ලක්විය හැකි දවසකි.
bf836ad4ee	දුන්න එකට තැන්ක්යු මචෝ
bf84e53b85	විද්වතුන් විසි දෙදෙනා අතර විය.
bf85a41d84	මාර්ග ඵලලාභි නොවන
bf863b2a3d	මාළුවා ඇම ගිලගත්විට
bf8671f1ab	බෝවත්ත දක්වා වැටී තිබූ කරත්ත පාරයි.
bf879f2056	yahoo cartoon father
bf8874e96f	අඟහරු ග්‍රහයා වටා කක්ෂගතවී තිබූ
bf887fed7a	අදාළ උපසිරසි හදල දුන්නොත් හොඳා කියලා
bf88f90f6e	මෙසේ දුටුගැමුණු රජතුමා සම්බන්ධ
bf894b430d	ඒ දුක විඳින්න වුවමනා විදිහට අපව මෙහෙයවනවා.
bf895a8156	එක්සත් ජාතීන්ගේ සාම සාධක හමුදාව තුළ
bf896b2048	සතුන්ට සුවසෙත සැලසූ බුද්ධදාස වැනි රජවරුන්
bf897171fa	හැබැයි මේ පක්ෂයට එන සල්ලි තමයි
bf8a0cb374	එක් පාර්ශවයක් හෝ ප්‍රතිචාර නොදක්වන්නේ නම්
bf8a111619	අදාළ වෙඩි උණ්ඩයෙන් ජීවිතක්ෂයට පත්වූයේ අසිතගේ මිතුරෙකි
bf8a65d088	කළමනාකාරිත්වයට හිමි කාරියක් වුණේ නැත
bf8a8b37cd	පොලිසිය දැන සිටියේ නැත
bf8a9ac35f	මේකෙන් පැහැදිලිව ඔප්පු වෙනවා
bf8b158b9f	ඉතා විශාල උනන්දුවක් තියෙනවා විදේශ රටවල තරුණයන්ගේ
bf8b8fa919	මේ සමග බුදුසරණ සාතිශය සංවේගය පළ කරන අතර
bf8b964767	ලැබෙන විරාමය තුළ
bf8bb45eaf	අර උඩ තියෙන ගජමැටික්ස් එක
bf8bcb9654	ඒකයි මොරටු ගමන
bf8c0ed9a3	මාගේ වර්ණය ද එබඳු වෙයි
bf8c2bb4a0	ඉගෙනීමෙන්, හැදෑරීමෙන් ලබා ගන්නා
bf8c3a9a56	රජු තම වෛරයත්
