c229097034	තමාගේම කියලා සංස්කෘතික උරුමයක්
c22970ae64	හප්පේ සෑහෙන පරක්කු වුණා නොවැ
c22a4d6f3f	කිහිප දෙනකු බොරු චෝදනා කළා.
c22a9b4056	එහෙම යනව
c22b1de1f2	ආර්ථික විශ්‍ලේශකයන් පවසනවා.
c22b5dfb19	පොදු වැසිකිලියක් සොයා
c22b9c589c	කල්වාරි ගඟේ වතුර පාරත් අවහිර වුණා..
c22ba2ef41	ඔහු බංගලාදේශය සමග පැවති අවසන් තරගය
c22becb883	දේශපාලනික වහල් භාවය ඇති කිරීමට
c22cf444e4	i phone 5
c22d0dcab8	ඔබ යම් යම් ලෞකික දේවල්
c22d9f29d5	සිත පහදවා ගන්නට ලැබීම වාසනාවක්.
c22df173d8	බුදුන් වහන්සේ සිඟාලෝවාද සූත්‍රයෙහි දක්වා ඇත.
c22e5147de	හොඳම තැග්ග මොකක්ද?
c22e63403c	ඔබ තේරුම් ගත යුතුය.
c22e78f0d0	සිතට මහත් සහනයක් ගෙනදෙන බව පෙනී යයි.
c22e9740cf	බහුල වුවද අධික ජනගහණයක් නොපැවතියද
c22eb50d6c	සිය වාසය සඳහා තෝරාගත්
c22f0ecee1	මුළු සංසාරෙටම යම්කිසි පෝෂණ ක්‍රියාවලියක් තියෙනවා.
c22f883b27	උන්වහන්සේ ඒ කිසිවකට විරුද්ධව කිසිවක් නොකළ අයුරු මතක් වුනා.
c22fe8baf3	දැකීමට උත්සාහ ගන්න.
c23012b9ef	මෛත්‍රීය බෝධිසත්වයන්ටත් එවැනි නිවැරදි පෙරනිමිති ලබාදීමට
c2305d37e7	හඳුනා ගැනීම වැදගත් වෙයි.
c23068ca81	සිතුවිලි ඉපැරණි වුව ද
c230bdb38b	අප කෙතරම් ලැජ්ජා විය යුතුදැයි
c230f91ed7	පරිසරය සුරකින ලෙස
c2310f6348	මිනිසා වෙත ස්වාමිත්වයත් වගකීමත් නිදහසත් පැවැරේ
c2311a074d	පිණ්ඩපාතය යනු
c23120e14a	පැවිදි කිරීමේ උත්සවයකි.
c2313db6c5	ඔහු මිනිසුන් මරන්න
c231729e95	එසේ නම් කළ යුතු වන්නේ
c23199008f	එනම් ඔබේ ජංගම දුරකථනයේ
c23237812f	උත්සව පවා සංවිධානය කර තිබූ බව
c2324e2cdc	ඉතින් මේ පූජකයා තමන්ගේ
c2326471d5	බුද්ධ නීති අනුව
c2326f853e	මහා ආඩම්බරකාර බ්‍රාහ්මණයෙක් හිටියා.
c232a4b9a3	ඔන්න ඔය වගේ දේවල් නිසාද
c232b2fd9f	ප්‍රේක්ෂකයොත් ඉන්නේ.
c232c4a2dd	ඇහැලියගොඩ ධර්මපාල විද්‍යාලයෙන් ශිෂ්‍යත්ව විභාගය සමත්ව
c232ff7f16	මෙි පඹය හොදයි.
c23393944c	අන්තර්ජාතික මාධ්‍ය විශාල ප්‍රචාරයක් ලබා දී තිබිණ.
c234e5abd5	කෙයිලන්ටත් සිදුවෙනවා.
c235231c1e	ලෝකය විඳින්නට හැකි උතුමන්
c23544ecb9	උරදෙන බවට ඔහු සඳහන් කරයි
c235590262	එය ඇසළ පෙරහර මිස
c2355c7b32	බුදුරජාණන් වහන්සේ
c235cfbd84	පාඨකයාගේ පරිකල්පනයද අවුලුවයි
c236067e3e	ගාල්ලට ඉල්ලන ගීතා
c23641fd55	එතැනදී ප්‍රවීණයෝවත් නවකයෝවත් ප්‍රතික්ෂේප වීමක් සිදුවන්නේ නැහැ
c236aa6074	මෙහෙණින් විසින් භික්‍ෂූන් හට අවවාද නො කටයුතු ය
c236eff870	ඉතින් යාළුවනේ මම මේක ගොඩක් මහන්සි වෙලා කරේ ඉක්මනටම ඔයාලට දෙන්න ඔන නිසා.
c236f513d3	හිතාමතාම හෝ උගන්වන්නේද නැත
c237d4656b	ඡන්දය ප්‍රකාශ කර ඇතැයි වාර්තාකරුවෝ කියා සිටිති
c23814fb9c	අපේ එවුන් ඕන වෙලාවට කන්නයි
c239de6afc	මෙහිදී රජතුමා විසින්
c23aa5c228	ඉන්ද්‍රිය ප්‍රසන්න භාවය ඇතිවේ.
c23b2dbda1	මගේ අගන්‍යාශයේ ගෙඩියක් පෙන්නුවා
c23b3d3402	වියපත් පුරුෂයන්
c23b59444c	භික්‍ෂුණින් වහන්සේ අනුපන්දහසක් සිටි බව
c23b8126cf	ඉතින් ඒ හීනය හැබෑ කරමින්
c23beafc0d	බෞද්ධ නොවන කෙනෙකු වුවද
c23ce28267	හිනහා වුනා කියලා රැවටෙන්න හොඳ නැහැ.
c23cec843e	මේක සිංහලත් එක්ක දුන්නට පාඩුවක් නෑ කියන එකයි.
c23d850c94	එවැන්නක් අපට සැලකිය හැක්කේ
c23db55b7b	ටෙලිපොන් සිග්නල් වත් නැති දිහාවකට
c23dbf7a9f	මහා පුදුම අපූර්ව එකක්.
c23e4d7cff	ඒකත් කියම වැඩක්
c23e701ca9	ලිංගික අපයෝජනයට හා දුෂණයට ලක්වන වාතාවරණයකදීය.
c23ea0a95c	කීපදෙනෙක් විතරයි.
c23ea9b0d1	බුදුන්වහන්සේ මිත්‍යාවක් නොවන බව
c23f1828f9	ඒ ආගමික පරිසරයේ වෙනසක් තිබුනේ නැහැ.
c23f1cb0fd	සිංහලයන් විශ්වාස කරන්නේ
c23f5ef948	මෙතන ලියන්න බෑ
c23f6eda43	ඔයාගේ තේරීම ඊට වඩා උපරිමයි.
c24052c107	ඒක ලොකු අඩුවක්නේ.
c24060583f	මේ ධර්මය අවබෝධයට තියෙන කාරණා වළක්වන එක
c2413af2fe	එවන් කුණු කයක් උදෙසා
c2416842d2	සමන්තපාසාදිකාවේම සඳහන් ය
c2417b9393	දෙන එක කියලා .
c2417fa83f	ලංකාවේ හමුදාව වන් මෑන් නපුන්ෂක හමුදාවක් කියලද?
c242ef5f46	ඒවායෙහි ආරම්භක පුද්ගලයෝ සහ
c2430a30a2	පැහැදිලි පෙනුමක් ලබාගත හැකිය
c244fe1b85	මේ කර්මාන්තයේ වැදගත්ම කොටස.
c2469320d5	එයින් ඔහුට දහම් මඟෙහි යෑමට
c2470579a4	එල්.ටී.ටී.ඊ.ය පරාජයට පත්වුණා
c247223be7	සුන්කර දමන ලද
c24784037e	ප්‍රකාශ නොකරන විට
c247a58d39	සතර මහා ධාතූන්ගෙනි.
c248258aa8	බවට පත් වෙයි.
c2484519f2	හොදම හොද සිනමා නිර්මාණයක්.
c2484bd834	එකල සුරා පානාදියෙන්
c24876042d	මෙසේ දුවන්නේ එලෙසය.
c248a57bfd	එමෙන් ම අපරාධයට දඬුවම ද
c248a8363d	ඔහු දූ දරුවන්ට ඔවාදෙයි
c248fd76e1	දරුවාට එය මහත්
c24907781c	එයට එරෙහිව නැගී සිටින
c249b5e950	අපේ පුද්ගලික අංශයෙන්
c249cd27a1	එහි ඇත්ත නැත්ත විමසා සිටියා.
c249e762e2	කැමති වෙයිද කියලා.
c24a159ee8	ඔබගේ මුළු ලිපියටම වඩා
c24ac8e4fa	රැකී රක්‍ෂාවලට යෑමට පෙර භික්‍ෂූන්වහන්සේට
c24ad43cda	එය පමණක් සලකා මොරටුවට පහර ගැසීමට
c24ae3a8ee	එදා බස්රියට කුරුණෑගලට යාමට
c24b3caae6	twilight romantic photos
c24b44907f	සල්ලි ඇති යට පමණයි
c24c4bf087	අයින් කරල.
c24c79bda8	තාවකාලික සතුට වෙනුවෙන් නම්
c24cae9a0c	මම පහත සඳහන් න්‍යායික ස්ථාවරය යෝජනා කරමි
c24cd8d0f2	තියෙන හරිය හිල් වෙලා තියෙනවා දැකලා
c24d07f3cb	ඉතිං මෙහි කතාව ගෙතෙන්නේ
c24d093f07	ඒකත් ඔය වගේම
c24d52053d	ඇසට පෙනෙන දේවල් දන්දීමටයි.
c24dd168b1	ආරාධනා කරන ගමන්ම
c24e12a40b	ඒගොල්ලේ හැම කෙනෙකුම සමග
c24e54a6a0	මොහු රක්ෂිත භාරයට පත් වුණාට පස්සේ ඉඳලා
c24e568044	එමෙන්ම ඉදිරියේදී ද
c24e5d35c5	සම්පුර්ණයෙන්ම වාගේ අත්පත්කරගෙන තිබුණා
c24e6064f8	එවිට ගෙවැසියන් හා එය දකින්නන්
c24ea99ac1	ශ්‍රී මහා බෝධි ශාඛාව වැඩමවීම දැක්විය හැකිය.
c24eadc29b	එහෙම වෙලා තියෙන්නේ
c24edfa41b	කාලෙකට ඉස්සර මටයි මගේ මිත්‍රයෙකුටයි ඔය ගැන උනන්දුවක් තිබුනා.
c24f1ba3fd	හැතැප්ම දෙකම යන්න පුළුවං
c2500002a2	අදාළ ඡන්ද විමසීම පාර්ලිමේන්තුවේදී අද පස්වරු .ට පැවැත්වේ
c25127d572	කතා කරන
c25199201e	උන්වහන්සේලා වෙනුවෙන් කරන
c25209d596	ආනාපානසති භාවනාව මුල්කරගෙන ප්‍රඥාව දියුණු කරගන්නා ආකාරයත්
c252486afa	මනස ධර්ම ස්කන්ධයෙන් පුරවාගෙන
c252a69cd1	එම ගායකයාගේ පවුල
c2535c7b69	ඊයේ සවස ඔහු කිසියම් කාර්යයක් සඳහා
c253fb8eaa	එතකොට අපට පේනවා
c254179804	st sebastian church
c2542699bc	ගමන් විඩාව
c2543028b9	ඒත් නිකං නොදන්න තැං
c2548bb024	මෙතන ඉන්න වැඩි හරියක්
c2554f1606	නමුත් දැන් ඒ බව
c25636a17c	ප්‍රායෝගික තලයට ගෙන එන්න
c25645e957	පුද්ගලයෙකුගේ සුජාතභාවය ඇගයුණු බව
c2565a088c	මේක යටත් විජිත කාලෙන් එන
c25679b129	ඒත් දෙගොල්ලොගේ පළිගැනිම් නිසා
c256eda925	දෙවොල් මඩුවේ විශේෂ සැරසිල්ලක්ද තිබේ
c257a35487	මොහු හිරගෙදර ජීවිතයට හැඩ ගැසුන පසු
c257d5ecc7	හින්දු දේව සංකල්පයේ ආභාෂයෙන් බව කිව යුතු ය.
c257e965b8	මීළඟට මතුවන කාරණය වන්නේ එකසත් ජාතීන්ගේ සංවිධානයේ එම අසාර්ථකත්වය
c25816cff5	ඉතා හොද ලිපියක්.
c25824dc46	සැප විපාක ලැබූ බව සඳහන් වේ.
c258373ffd	ඔබ තර්ක කරන්නේ එම නීතිමය පදනම ගැන නොදැන යයි මම සිතමි.
c25866233a	එම ගණන් බැලීම අනුව දිනකට
c2591c30d9	ඒ ජාතීන් එකිනෙකා අතර කිසි නෑකමක් නැති විරසක රටකි
c25926b785	මේ සම්බන්ධ විග්‍රහයෙන් දක්වන්නේ
c259c40a63	බ්ලොග්ස්පොට් එකෙන් දෙන කවුන්ටරයයි.
c259e52f97	හොඳ නළුවෙකුගෙ දායකත්වය
c259f6b1cf	සිංහලයෝ පවත්වාගෙන එති
c259ff76eb	ප්‍රාථමික සමාජයට මුන්ව දක්කන්න ඕනේ.
c25ab9916d	ඉන්දියානු මහ මැතිවරණය
c25aba6609	මිරිස් එහෙම යොදලා පැහෙන තෙලට දානව
c25b50034d	ඔබ එම ශිෂ්‍යාවගේ
c25b654788	එකක් අධ්‍යාපනයට නුසුදුසුයි
c25ba10ad9	ඒක නෙවේ කතන්දර අයියේ
c25bb9940d	දකුණේ පීඩිතයාගේ සැබෑ මිතුරෙකි.
c25bd29443	එතකොට යම යම් දේ එක්රැස් කරලා තියෙන තැන් වලට
c25c8d753c	මෙම ග්‍රන්ථය ලියා ඇත්තේ
c25d836640	ඒක ඔය දීලා තියන
c25dc41c89	එය කරන නිසා යහපතක් වේ.
c25df90aae	බෝගොඩ පාලම නොවැම්බර් මස
c25e69e77a	අපි ඔක්කොටම ලැබිලා තියෙනවා
c25e7136ac	වෙළාගනු ලබන්නා වූ අධර්මවාදීන්ගේ
c25e8f2af1	ප්‍රමාද වී සහභාගි වන සෑම දෙයක්ම අසාර්ථකය.
c25e8fd520	වතුර නටන්න පටන් ගත්තෙ නැහැ නේ.
c25ec1f9ad	ඇන්ජලා හොයන පරීක්ෂණයේ ප්‍රගතිය කොහොම වේවි ද?
c25f6bdf8f	අලින්ගේ ස්වභාවික හැසිරීම්
c25f9b3fd8	අන්ධ භක්තියෙන් ඉන්න මැට්ටොත් ඉන්නව
c260336e77	එබැවින් නවම් පුණු පොහෝ දිනක
c2608ddd07	කිසිවකු මෙතෙක් සමත් වී නැති බව පැහැදිලිය.
c260dbb48d	ඇනෝ බ්ලොක් කරන් ඉන්නෙ
c2617d87c2	තමාගේ දෑතේ හා දෙපයේ වීර්යෙන් සොයා ගන්නා ලද ධනය දෙස බලන විට
c26181abb1	යන එකෙන් වෙන්නේ
c26186fcec	අනේ මට මේ වැඩේට
c261893422	මේ කතාව මරාගෙන නොකෑවා විතරයි.
c261954c03	එනම් ගොඩබිම වෙසෙන ගල් ඉබ්බා
c2619e2267	සතුරා පහර දුන්නේය
c261b58fa0	අනායාසයෙන් මම ද
c262c25db9	නව අයවැය මගින් ප්‍රකාශයට පත් කෙරිණ.
c262f07ff0	මල් කැකුලු බ්ලොග් එකට මම කැමතියි.
c26301950d	house wiring
c263b71bd2	එතන හිටපු මහත්තයෙක්
c263d889ad	'පෙන්ත්හවුස් හෝටලය' හා ඒ අවට සරසන්නට
c264bfe1ec	ඇය විසින් කතරගම දෙවියන්ට පවසා
c264d76759	trees making energy
c2650f3325	එම චාරිත්‍ර හා වාරිත්‍ර
c2651b1d69	ඔබට ආරූඩ වුණා කියලා.
c26559cdaa	සෘජු බලපෑම් ඇති කරයි
c265840b27	බුරුතු පිටින් පිටරටින් ගෙන්වන්නේ කව්ද?
c265ad20ce	අබේවර්ධන බාලසූරිය කියන්නෙ
c2666bec29	සහමුලින් විනාශ කර දමන ලදී.
c266c385cb	එක සැරයක් වැඩ තහනම් කරල
c266dd8bc3	ජරා, මරණ, ච්‍යුතවීම, සෝක පරිදේව ආදිය
c2673dcabd	අභිධර්ම දේශනාව බුද්ධත්වයෙන් සත්වන වර්ෂයෙහි සිදුවිය.
c26742f044	එයින් මනුෂ්‍යත්වය පිළිබඳ සියුම් අරුත්බර කියැවීමක්
c267c72cf2	නමුත් අධ්‍යාපනය යනු
c267e3846f	සම්බුදු දහමේ පෙන්වා දෙනු ලැබේ.
c268186d65	එකල ජීවත් වූ මිනිසාට
c26821d023	කොහොමත් මේ ගාන වැරදියි.
c2695b1b4b	ඉතින් මතකය මැකී යන අතර තුර
c2696ce353	ලග්නගත කුජ ද එඩිතරකම ගෞරවය රැකදෙයි.
c269c165f9	අපි හොඳම ජාතිය කියලා හිතාගෙන ඉඳලා
c26a55f092	එතුමියට පැමිණීමට නොහැකි බව
c26ae95901	වස්තුව ගෙවල් දොරවල් ඉඩ කඩම්.
c26b6446ca	මූට තියෙන්නේ හීන මානයක් මිසක් වෙන දෙයක් නෙමෙයි.
c26c47c6b3	කැලෑ පාත්තයින් පවානිදහසේ
c26c62c3dd	මලට පොහොර මෙන්
c26cb82d23	ඉන්දියාවේ ගෝව ප්‍රදේශයේ
c26ccc4497	අනාගාමී වෙනවා කියලයි.
c26e637c6a	රාජ්‍යය අහිමි වූ බව නොදන්න බබෙක් ඉන්නවද?
c26e73fcf9	බුදු දහම හෝ කිතු දහම හරියාකාරව
c26ecd00ac	ලොම් කැපිල්ල තවත් වැඩි වෙන එකයි.
c26f11b59c	හැම චන්දෙකටම පස්සෙ
c26f9e4cdf	ඔන්න යාළුවනේ
c26ff07690	එක්කො තමන්ගේ ආත්මාර්ථය වෙනුවෙන් එය ඕනැකමින්ම යට ගහනවා
c270032221	රහතන් වහන්සේ නමක් නොවේ
c27031806a	පිළිබඳව පැහැදිලි සාධක නැත.
c270b03d7d	අනං මනං ප්‍රශ්ණ සේරටම ඉතිං චිත්‍රපටිය බලන්න වෙනවා
c270d408f4	ඔයා දුන්නා කියන්නේ
c270e6c2c7	එතකොට තවත් දෙවි කෙනෙක්
c27101f69e	අනික මේ දාලා තියන
c2710d5d45	මෙය වඩාත් වැදගත් වන්නේ
c271fbf9ac	ප්‍රගුණ කළා
c272177359	තමන්ගෙත් තම දරුවන්ගෙත් අනාගතය
c2723803b3	අද දවසේ ජනප්‍රිය දේශීය දොරමඩලාව වර්ගයේ
c272a3c645	අවිත් බලපු දවසේ ඉදන්
c272d56eb0	ඉතිරිය දකින තුරු ඇත්තේ නොඉවසිල්ලක්.
c272ff8d99	එතන ගන්න පුළුවන් ග්‍රෑම් ඉදල.
c27361e981	අපි පිළිගන්නේ කොහොමද?
c27412a5e9	hotels in sri lanka east coast
c27416bc41	යම් කෙනෙකුට අනුකම්පා කරනවානම්
c274431095	අන්තිමට බලපුවහම
c274779012	අංග අටක් ඇති එම මිථ්‍යා
c274e0988e	ගුවන් යානා විසි දෙකක් සහ නැව් හතළිහක් යොදවා ඇති බව
c27534f10d	මගේ කැමැත්ත තිබුණෙ.
c2754735eb	අපේ මිනිස්සුන්ට යමක් තේරුනොත් ලොකු දෙයක්
c27601ff4b	ලා කැකුලියන්ට කරන අවවාදයකි
c27609e12d	ලක්මාල් කීවේය.
c2761c58f9	මරණය සදහා තව ස්වල්ප වේලාවකි.
c2778278ad	උප සිරැසි බාලා ඉවරයි
c2783fc0bc	නිශ්ශබ්දව සිටිය නොහැකිවිය
c278df033f	භික්‍ෂූන් පිණ්ඩපාතයේ යන ලද්දේ
c279284573	දකුණු අධිවේගී මාර්ගය නූතන සංවර්ධන මිත්‍යාවේ කැඩපතකි.
c2794e2f00	රාජ නීතිය සහ බුද්ධ නීතිය අතර
c279ff2c91	කුසල් කිරීමෙන් හා භාවනානුයෝගී වීමෙන්
c27a6830d6	මෙතැනදී නරියා මාරයා ලෙසටත්
c27addd0fc	මහනුවර පල්ලේකැලේ පිහිටි
c27ae991b8	අන්න එකනම් පිළිකුලෙන් හෙලා දකිනවා
c27aea1d86	ජාතියේ වාසනාවක්.
c27b3e5498	කිසිම ආගමකට
c27ba98855	ඇතැම් කරුණු ද, මහායානයේ ප්‍රභවයට,
c27baa5d6f	මිදුල වටේ කෝටු සිටුවා
c27bb1eb45	තරු හෝටල සැදී පැහැදී සිටිති.
c27c3583bb	අනුස්මරණ දේව මෙහෙය ආරම්භ වූයේ
c27c4a8b51	තේරෙන උදාහරණයක් ගත්තොත්
c27ccec6db	නිරයේ උපදින්න වුනත් පුළුවනි.
c27cd140ee	සැම්සන් මහත්තයගේ
c27cf05001	අයියයි මමයි එක ගමේ ඈයෝ
c27d325e97	අවුරුද ගාණක් පරක්කු වුණත්
c27d6f2709	ඉල්ලා සිටියේ ය.
c27d78fe57	එයට එරෙහිව නැගී සිටින
c27db949ec	අප පරිහරණය කරන ඇතැම් මුදල් නෝට්ටුවකද
c27e20ac06	මෙම කාලගුණයත් සමග නුවර අවට ජලාශ සියල්ල සිඳී ගොස් ඇති බව අපට දැන ගන්නට ලැබුණා.
c27e21184b	අපි තුළත් ඒක තියෙනවාද
c27e7b03c4	sri lanka upeksha swarnamali
c27e9374f4	එක් කුඩා ගසක පල ක් ප්‍රමාණයක් දැකිය හැකිය
c27f89a58c	මෙම කාව්‍ය සංග්‍රහය තුළින් දැකගන්ට ලැබෙයි
c27fbe74f2	දින සියයකට වැඩි කාලයක්
c27fcf70ff	ඒත් ඒකෙන් ප්‍රයෝජන ගන්නේ
c28078025e	දුෂ්කර වෙයි.
c28098f95a	යට කියන කාරණා
c2819210cd	ඒත් පොරට තිබ්බනෙ
c281d7063b	ඒකේ කියනවා
c2822db896	ආරූඪ වෙච්ච අමනුෂ්‍යයන් ටිකක් අඩුවෙයි
c282509484	මොන වැඩේ තිබුනත්
c2827d3815	දෙසැම්බර් මාසයේ මුල් සතිය දක්වා වෙයි.
c282d1f1d0	මට ලියන්න තියෙන්නෙත් නාමල් කියන දේමයි.
c28309c3a0	හැබැයි ඔය වගේ පොතක්
c283d5ffcf	මහා කවි කාලිදාසයන්ගෙන් පසු
