7f0bc0f19c	ඕනෑවට වඩා හිතවත් වෙන එක.
7f0bcce31d	hong kong film logos
7f0c127297	චාලි රඟපෑ සියලු චිත්‍රපට ගැන විස්තර සොයා ගත්තා
7f0c223ef5	ඇගේ ජාතික ආරක්ෂක ප්‍රධානියා නීතී විරෝධී ලෙස මාරු කළ බව ද අධිකරණය කියා සිටී.
7f0c5dbbd0	මේකේ දැන් තියෙන ලොකුම ගැටළුව
7f0cabcd71	නංගි ඉගෙන ගන්න නිසා
7f0d4be6da	ටිකක් ඉවසා සිටින්න කියලයි
7f0db18d50	අසන්නා වූ ධර්මය
7f0dd1af25	ඇට්ටකුණා වේ යැයි කියයි.
7f0e2d83ab	එම නිසාවෙන් ම
7f1001bb6a	එහෙම වෙලාවට
7f103b0718	වැඩියෙන්ම බැටකන්නේ
7f104e6890	කොහොම හරි කරන්න.
7f1052ff2f	භික්ෂූන් වහන්සේ හැර වෙන නැත.
7f108d90ad	ඇත්තටම කිව්වොත් දැන් නම් හොඳ ක්‍රිකට්ලෝලී තරුණියක්.
7f12014035	බොහෝ කාලයක සිට
7f12106483	නිර්මාණශීලී විය යුතුමයි.
7f12985356	ඒ සියල්ල ධර්මයෙන් ලැබිය හැකි
7f12a3cf13	අපි නොදන්නවයැ!
7f12ef810b	එහි පුහුණුවීම් සඳහා
7f1313f769	වෙනම රාජ්‍යයක් ලෙස ප්‍රකාශයට පත් කර
7f1325ba3d	අප රටේ ඓතිහාසික ශිෂ්ඨාචාරයේ උරුමය
7f134e21de	ඔහුන් 60% මිල අඩුකිරීමක් ලබා දෙනවා.
7f137429f5	නමුත් එදා
7f1398a610	මැනැවින් ධර්මය හැදෑරූ
7f13b87d4f	එනම් නූතන ධනවාදී සමාජයේ
7f13c8ab42	බෝල් කරල දෙන්න කියලා
7f13d5314b	divaina news paper
7f1461d8e7	ඒක ඒ මිනිස්සු
7f14b8e55b	navaliya
7f14c9cfdc	මේක නොදන්න දෙමළ බාල පරම්පරාව
7f14cf6b9a	වගේ මේවා දක්නට ලැබේ.
7f15257a9d	මිෂනාරි ව්‍යාපාරය
7f15290bb2	මෙම බලධාරීන් බහුතරයකගේ චින්තනය වී තිබේ.
7f1529c0b7	අර හිටපු කෙල්ල
7f15a3813b	දකුණේ සමස්ත කතෝලික ජනතාව කටයුතු කළේ
7f15ca58a2	මොකද කියනවනම් ඔබට ඕනම චරිතයක්
7f15d1566d	ඇත්තටම මේක පවුලේ සියලු දෙනාටම එකට ඉදලා රසවිඳින්න පුළුවන් ආදර්ශමත් කථාවක්.
7f163e2f4d	වේශ නිරූපණයකින් පවා වෙනස් වෙයි.
7f1699cfdb	බෝධි සත්වයන්
7f16ad2445	මෙයා තමයි කරපිංචා කොළයා
7f170faa5c	කැඳවාගෙන යාමට හදිසියේම විවිර වූ
7f174c037e	බයිස්කෝප් එකේ විකියා ඇතුළු ඔක්කොටම ස්තුතියි
7f1753d4ff	පොළොන්නරුවේ සත්මහල් ප්‍රාසාදයද ඊට උදාහරණයකි.
7f1774e14d	දරුනු ලෙස රැග් කරනවා.
7f17e81dfe	අදාල චිත්‍රපටයේ ප්‍රධාන නිළිය වන්නේ අමීෂා වන අතර
7f181807cc	ඒ උතුම් රහතන් වහන්සේලාට නොවේද?
7f19055b3e	එකිනෙක මැනැවින් ඉගෙන ගත යුතු වෙයි
7f191233b4	නමක් දාන්න තරම්
7f192443bd	තායිලන්තය සියම යන රටවල්හි
7f195fbbea	මෙයට පිළිතුරු සපයන බුදුරජාණන් වහන්සේ
7f19dcf4c5	මෙම අර්බුදයට මහජන බැංකුව පත්වූයේ
7f19ff6e97	ඒ ආකාරයට ඉපදෙන්න හැකියාව තිබෙනවා.
7f1a964802	අනාගතය හඳුනා ගනී.
7f1baa0b60	ප්‍රාන්ත රජුන් හැටියට පත් කරගෙන තිබීම
7f1c09a8ca	දහස්ගණන් කැබලි වලට පොඩිකර දමන ලදී.
7f1c798d69	සෑම කෙනකුටම සර්ව සාධාරණ අයිතිවාසිකමක් තිබෙනවා
7f1d4e36b3	free games for kids
7f1d67535c	අද‍ කොටසේදි
7f1e8f84bf	නමුත් ඒවා සමා කර
7f1f00259b	කිට්ටුවෙන් ඇසුරු කළ
7f1f306d86	දිනීෂ සහෝ කාලෙකට කලින් බැලුවා වුනත්
7f1f6c3a67	young christian students movement
7f1fa81b1e	ඒකට ගොඩක් උදව් කලේ
7f2021e703	උඹල වගේ මනුෂ්‍යයන් වඳ කරන්න ආපු පිසාචයන්
7f2035ada4	අවුරුදු තුනක් වෙනවා.
7f207d57d5	බලෙන් රස්සා දෙන්නේ නැනේ.
7f20bb942b	මහ විකාර හිරිකිත දවස්.
7f212b0d62	සිංහල බෞද්ධයන් අතර දක්නට නැත.
7f212bddd3	කෝවිල් පල්ලි හදලා කීවා
7f216fba83	කියන කථාව ඇත්තක්ද?
7f2181acf7	මුරගලේ සිවුවැනි අවස්ථාව වන විට
7f223764bb	ඒ ගැන යම් විස්තර ස්වල්පයක් හෙළිදරව් කරලා
7f226fed7c	උතුම් දහමකි.
7f22fad17d	ඔබට ස්වර්ගය කියන්නේ
7f231e126a	දැන් නුඹලගෙ රටේ
7f237d5a7d	තවදුරටත් ජීවිතාවබෝධය පිණිස
7f23b30121	එම දේවාල වලිනුත් සිදු කරනවා.
7f24100faa	අපිට අපේ කියල දෙයක් තියෙනවා
7f245e78fe	ඒ නිවැරදි කරගත යුතු තැන් ඇත.
7f24b8d713	මැවුම්වාදී දෘශ්ටිය තහවුරු කරගැනීමටයි
7f24f4a296	ඔවුන් ළඟ නිරතුරුව පවතීවා
7f25564612	හිතා ගන්න බැ
7f25a61b93	ඒවා අද පවා
7f25d12e06	සරල කතාවක් වුණත්
7f25e86ff7	හැබැයි තාම ලැයිස්තුවට
7f25fcbb02	හොඳ කොපියක් එනකංම ඉන්නව.
7f26753ec4	සපතේරුව හැටියට
7f268a682d	දේශපාලන නායකත්වයට
7f26a84b61	ඒ ගමන බොහොම සුන්දර එකක්.
7f2719fad8	තව එකක් තියෙනවා
7f2764c49c	වැරදි ලෙසින්
7f2770d691	education department
7f27898580	ඉන්පසු ඔවුන්ගේ ඉල්ලීමවන්නේ උතුර
7f27d7524e	ආගමික නායකයන්ගේ ඡායාරූප
7f2853badb	එයා කොමඩු ගෙඩියක් අරගෙන
7f297614c5	ඒක කියෙව්වහම
7f29a81e57	මේවායින් බොහෝමයකට මැදිකාලීනව
7f29fbdc6c	මොකද ඊට පස්සෙ
7f2a34651b	දැමූ පිළිතුර බලන්න.
7f2a7b1b7a	අපට උදව්වන බව පෙන්වා දිය හැක
7f2a86e14f	හැරී පොටර් වාගේ
7f2a8b7b52	මුලින්ම කෘමිනාශකවල ආසනික් ගැන කතාව අහවරක් කොරල ඉමු
7f2b637fb2	මෙහි විශේෂය වනුයේ
7f2c576247	දිමුතු ගුණසේකර දෙසට හැරෙමු.
7f2c63322c	නුඹ විතරයි යාලුවා
7f2c74673d	ආර්ය ශ්‍රාවකයන් මිස
7f2cab0d54	වැඩක් බලාගෙන හිඳීම මැනව
7f2ce09020	පවතින ආර්ථීක සමාජීය සහ දේශපාලනික විෂමතාවලට එරෙහිව
7f2d140a52	වේගාස් වල ලොකු හෝටලේක නතර වෙනවා
7f2d39202f	මේ අපරාධකාරයා එක්කෙනෙක් හෝ
7f2de074a0	මේ කතාව මහායාන බුද්ධාගමේ සූත්‍රයක ද කොහෙද දැක්වෙන බව.
7f2e316d14	වෙන්න පුළුවනි
7f2e50099c	ඔබතුමියගේ කතාව හරියට
7f2e5853dc	විකල්ප විදුලිය ගැන අවධානය යොමු කළා.
7f2ee97a48	මුදල් ගනුදෙනු කිරීමේ දී සැලකිලිමත් වන්න
7f2ef3f8c2	දැන් සොයාගෙන ඇත.
7f2f0c941a	ඉන්දියා ටුඩේ වෙබ් අඩවිය කියයි
7f305a1fe7	හුගක් අය නොසලකා හරිනවත් එක්කයි.
7f30e644ce	මේ දිනවල වෙහෙසෙන්නෙ.
7f311bf50d	එසැණින් ක්‍රියාත්මක වූ ගල්වංගුවේ අජිත් නමැති සැකකරු
7f312cac86	එහෙම ජාතියකට අවමන් කරන්න
7f3153ea26	සංවාදයක් කරන්නේ
7f31821284	එහෙව් එකකට
7f31a00b0b	ice hockey
7f31c462bc	ඇය කුරුණෑගල නගරයේ ප්‍රසිද්ධ පාසලක ජනප්‍රිය ගුරුවරියකි.
7f31f42959	ලියාපදිංචි වෙන්න හෙද සභාවක් නෑ.
7f3230fcfa	අවසන් ගෞරවදැක්‌වීමට
7f329fb73b	පහළතම සමාජ සම්බන්ධතා ක්ෂේත්‍රය
7f334c8e98	මින් අනුමත නොකෙරේ
7f3388b83c	ආභාෂය ලැබිය යුතුයි.
7f339628fd	හඬන්නට වූවාය.
7f339cd9de	කථාව බලලම දැනගමු.
7f33ddafde	සාම්ප්‍රදායික මතය
7f3411b054	මේ අවස්ථාවේ දී හඳුනාගත හැකි
7f34f24b28	සිරිමල්ගේ මව බලා සිටින්නේ
7f358072ba	කදෝ පැණි එළි වැට ශක්තිමත් කරලීම
7f35e3b508	සිංහල අයට සල්ලි නැත්නම්
7f35ebc680	ඔය එක බල්ලෙක්වත්
7f3671dddd	මෙය ලියා ඇති බව පෙනේ.
7f367e8ac9	මරණීය පාපයක් ද වන බැවිණි.
7f36cae79a	මිනිස් චින්තනය ඉක්මවා පවතින්නකි
7f378026cd	පොදුරාජ්‍ය මණ්ඩලයේ අපි
7f378dcd28	newspapers
7f3793d576	පුහුණු උපාධිධාරීන් ලබා දීම
7f37b32b9c	ඇතැම්හූ වරදවා කියති.
7f37e898da	උබල වගේ උන්
7f384d6f56	මම සිංහල ඉගෙන ගත්තෙ.
7f384ecf60	රිප්ලයි දන්නා උන එක ගැන මන් මෝඩ වෙනවා
7f38607c18	සිදු වූ තැනැත්තෙකුට
7f3913ab2c	ඉන්ද්‍රජාලික යථාර්ථවාදය
7f391aaf95	අතුරුදන්වූවන් සිටින පවුල්වල සාමාජිකයින්ගේ මානසික ආතතිය
7f3a6ee7d7	අපේ කට්‌ටිය එතැන හිටපු කාන්තාව තල්ලු කරගැහැව්වා
7f3a8f02a7	කොටුවේ කොටු බැමි අතර පටු පාරක් දිගේ කැඳවාගෙන
7f3a90bc2e	ඒක මේ වෙද්දි.
7f3a92e54c	ඒත් තාත්තා අපිට කියපු දේ
7f3ac60b41	එම රාගාදි ගිනි නිසා
7f3ad2a54d	ඔයාලත් එක්ක යනවා අනිවා
7f3afbbf09	හිතවත් ප්‍රසන්න උනන්දු කිරීම ගැන බොහෝම ස්තුතියි.
7f3b073802	frock
7f3b2f500b	විවිධ ආර්ථිකමය ලාභ ලැබේ.
7f3c8cba30	උන් ගේ මිනී දකිනකොට
7f3c98483a	එකපාරක් නුගේගොඩදි වලියකුත් ගියා
7f3c9cf2af	මුදල් විශාල ප්‍රමාණයක්ද
7f3d54da58	හැකිනම් එම සිංදුව මෙහි පල කරන්න
7f3d56ccf5	සොබා දහමින්
7f3d8719de	සකස් ව ඇත්තේ
7f3da32d55	අනේ ඇයි ඔබ වයසට යන්නේ?
7f3e0c117e	සහොජය
7f3e29c6a3	තවත් අර වැනි දක්ෂයි‍න්ගේ
7f3eb7c6c8	ලංකාවේ බුද්ධාගම පිහිටුවන්නට කලින්
7f3f1d81e0	හිනා වෙන්න පුළුවන්.
7f3f9bef98	තවත් ජනප්‍රවාදයක් මෙසේය.
7f407cc616	හැමෝම මගේ ගෝලයෝ බව
7f40a327af	ඉදිරිපත් වන කටයුතුවලින් සාර්ථක ප්‍රතිඵල
7f410448ec	චෙක්පත් මුද්‍රණය කිරීමත්
7f419aaeb0	එහෙත් කෙනෙකු දහම රැක ගැනීම
7f427a33b7	ඒත් ඔය
7f439da8f8	අනතුර සිදුකළ පොලිස් නිලධාරියා අද අත්අඩංගුවට ගෙන ඇත
7f44074680	විතරක් නෙවෙයි එතකොට
7f445d4bd2	අලුත් පරපුරකුත් හැම ක්ෂේත්‍රයකටම සිටිය යුතුයි.
7f44d28ceb	බියෙන් තැතිගත් මනුෂ්‍යයා
7f45bd659f	කිසිවක් මෙම ප්‍රදේශය හා සම්බන්ධ බවට
7f462b68fe	අපේම භාෂාවෙන් මේක පැහැදිලි කර දුන්නට බොහොම ස්තුතියි.
7f46b95c6a	ඉතා අත්‍යවශ්‍යයි යැයි
7f471bfc10	ඒත් සමහර විට
7f47b6a196	ඔය ලොකු තැන්වල ඉන්න ඔක්කොම
7f485e509c	අනාගතේ ලංකාවම විකුණන්න වෙන එකේ
7f4877f113	සර් දවසක්
7f48d1dd47	දරුවොයි අපියි ගැනට අමතරව
7f48fd8a1d	එවිය හැකි බව මතක් කර සිටිමි.
7f4909234a	රහත් මෙහෙණක් කෙරෙහි
7f491524d5	අද වැඩිහිටි සමාජයේ
7f492eece3	ඉතිං ඔබට සිදුවෙනවා විශ්වාස කරන්න
7f49aa94ec	ඉරිදා කියලා බැලුවේ නෑ
7f4ae2f2ec	අඩන්තේට්ටම් සිද්ධ වෙන්නේ නැත.
7f4bcc3de9	වේලාව රාත්‍රි .ට පමණ ඇත.
7f4bd55f28	සුත්‍ර දේශනාවකින් කෑල්ලක් අරගත්තට
7f4c02cba6	සහායකයින් කිසිවෙකු නෑ.’ යනුවෙනි.
7f4c5a8c34	සීමා කියන්නේ රාහුල්ගේ බිරිඳ කියලා
7f4c686a2b	ඇත්ත ප්‍රොෆයිලය කවුද කියලා
7f4c839420	වන අතර මෙවන් අවස්ථාවකදී
7f4c99f482	මම සිතමි.
7f4d0011e5	රෑට සද්ද බද්ද ඇහුනට දොර අරින්න ඔට්ටුත් නෑ.
7f4da2baa4	සමස්ත වගකීම අධ්‍යාපන බලධාරීන් බාරගත යුතුය
7f4e55f0d4	බොහොම ස්තූතියි වීමෝ
7f4f03727e	අන්තිමේදී උන්වහන්සේ සිටින තැන ආරංචි වුනා.
7f4f15c338	වැය නොකරන එක අපරාධයක්.
7f505c57dd	රන් කුඩුවෙ දමලා
7f506e5713	එම මාධ්‍ය හමුවේ දී ප්‍රකාශ කළේය.
7f50cd1bdd	අපේ කට්ටිය මේක ගන්නෙ
7f51ffaea9	අද ද එසේම ය
7f520bf555	දිනීෂ සහෝ කාලෙකට කලින් බැලුවා වුනත්
7f52199508	මෙම දානමය පුණ්‍ය කර්මයට කළ පරිත්‍යාග
7f5233aff1	බොරු පැමිණිලි කිරීමට ඉඩ ඇති බැවිනි.
7f527a03e1	ඉතාමත් වැඩ රාජකාරි බහුල කාල සීමාවක
7f52c4822d	කාලයකට ඉහතදී මිය ගියා.
7f52db0ddc	මට හිතෙන්නේ කකා මතු කරාපු මේ කාරණාව
7f5382a1ee	එයාලට හිතන විදියට මැරෙන්න පුළුවන් වෙයිද
7f53924e61	පුදුමයෙන් උන්නා තවම මතකයි.
7f53963e05	මෙතනින් එහාට කියවන්න එපා
7f551687b9	සරම සහ බැනියම පසෙක තිබියදී
7f5627eac7	ආර්යකාන්ත ශීලය
7f58778a76	බෙහෙවින් ස්තුතියි.
7f588a52bf	ප්‍රසිද්ධ ස්ථානවල ද ධර්ම ශලා ඉදිකර තිබිණි.
7f58b97292	ඔබේ කතාව එක අතකින්
7f5907b0eb	අට පිරිසක් විසින් ඉල්ලීම් කර ඇත.
7f5926a86f	අපිට ලෝකේ ඕනෙම රටකට
7f594b03ed	කිසිවකු පත්කර නොමැති අතර
7f59781190	බෝල් කරල දෙන්න කියලා
7f59b2f8d4	යස කුල පුත්‍රයා,
7f59fb3b5b	මළගිය තැනැත්තා
7f5a2b0302	අති විශිෂ්ටය.
7f5a76f14e	එහෙයින් මෙම චිත්‍රපටියේ
7f5a8627ea	එළිය කන්ද කියන්නේ
7f5b15bace	බොහෝ දෙනාගේ ගීත නිර්මාණ වල නැහැ.
7f5b53517a	එම උත්සාහයන් සාර්ථක කර ගැනීමට
7f5ba4900b	හමුදාව තුළ තියෙන නායකත්ව ලක්ෂණ පුහුණු කිරීම
7f5c79187e	මාතින් නිමවෙන මූර්තියට
7f5caf441c	මෙහෙම එකක් මම නම් කොහෙවත් දැකල නෑ
7f5ccbecda	හරිම අවුල් ලෝකයක් මේක .
7f5d20597a	අපේ ගුරාගෙ ලිපි ඇරුණු කොට
7f5d48764d	මොලේ කොලොප්පන් වෙලා ද ?
7f5da7ecc8	තමා ඉදිරියේ ඇති විනාශය නොසළකා හරියි
7f5dd49836	මේ ෆිල්ම් එක අරන් ආවා.
7f5e3728e0	සරසන බැව් දක්නට පුළුවන.
7f5e79aa5a	lanka tv net
7f5eae6181	සරණ යන්න නම්
7f5f2689dd	එහෙත් ඒ තෙරුම් ගැනීමෙන්
7f5f7baacc	විරෝධය පළ කරනු ඇත
7f5fe52e9a	මේ පුද්ගලයා මෙතැනින් චුුුත වෙලා
7f600ff7fe	ඇත්තටම සර් එදා මගේ නායකත්වයේ දක්ෂකමත් දකින්න ඇති.
7f6038fda6	සාමාන්‍යයෙන් රාජ්‍ය සේවය සකස්වී ඇතිතේ
7f60ba0604	ස්තුතියි සහෝදරයා
7f61288b21	ඔන්න එහෙනම් මෙහෙමයි වෙන්නේ
7f613e9fc2	පැවරීමට බාධාවක් නැත
7f61449dbb	මේ ළමයාට තිබුණේ් මහා අසාමාන්‍ය දුක්ඛිත ගතිගුණ.
7f614f2b80	උතුරේ පශු සම්පත්
7f61b6aa80	මුරගල තුළින්
7f620c8c1d	හිතේ තද කරගෙන
7f624b29b3	ඔබ පහසුවෙන් විරුද්ධ ලිංගිකයන්ගේ ආකර්ෂණයට ලක්වේ.
7f626025b9	සුහදව නිරාකරණය කරගැනීමට හැකිවන අද දින
7f62a837e5	අනිත් බර වගේ නෙමෙයි ඔය බර නම්
7f62b31fdb	ඔබට ස්තුතියි.
7f630ec9a1	blog talk radio
7f63d2295c	සිද්දවෙන සමහර දේවල්.
7f646218a8	උපාධියට සරිලන රැකියාවක් ලැබෙන තෙක්
7f64d34a6f	අවුරුදු දෙකක් විතර ආදරය කරලා
7f64d681c8	ජනප්‍රිය සංස්කෘතිය තුළ
7f651a3bbf	බිත්තිවල ලේ වලින් ලියපු අනතුරු ඇඟවීම්.
7f65556b1e	එදා දවසෙන් වැඩි කොටසක්
7f655a2799	ඒ බෝධීන් වහන්සේ වටා ඉඳගෙන
7f65d8256f	water mellon carving
7f65e05078	මේක මගේ පළවෙනි වැඩේනේ
7f660be911	උද්ගතවෙන ගැටළු වලට ප්‍රතිචාර දක්වා තිබෙනවා
7f661be9b2	සංවර කරන්නේ
7f6621b272	එවෙලෙහි මේ අංකුර දිව්‍ය පුත්‍රයා
7f66734705	ඒවගේම හැමෝම තමන්ගෙ චරිතයට
7f668778c9	එතනින් පස්සේ මේ ගොල්ලන්ගේ තාත්තා
7f66a94614	බුදුදහම පැමිණීම හා සම්බන්ධව
7f66b778c5	ඒක නෙමෙයි.
7f67e49f03	ඒනිසා නිවිහැනහිල්ලේ ගිහිං එන්න යන්න.
7f6975128a	එළදෙනගේ තනේ එල්ලිලා කිරි බීපු
7f6a723b34	බුලත් කොළයේ නැට්ට පැත්ත සුබ කටයුත්තකදී නම්
7f6beee816	pen stand
7f6c342d24	අපේ ජීවිත වලට අදාල තීරණ
7f6c47c502	කාමයෙහි වරදවා හැසිරීම කෙරෙහි ය.
7f6cbde8d8	ලොකු හාමුදුරුවෝ නිරන්තරයෙන්
7f6ccc72a7	ඊයේ හොරෙන්ම බාගෙන
7f6cfcb5d1	නමුත් ඒ භාරදූර කටයුත්ත
7f6d32db20	කලා ක්‍රේෂ්ත්‍රයේ පෙම්වතුන්ද පැමිණ සිටියා
7f6d5a967b	ලංකාවේ අවම වාර්ෂික වර්ෂාපතනය ලැබෙන
7f6db0caa2	අඳුරන කෙනෙකුට
7f6e149527	සිද්ධිය මතක් වෙන්න
7f6e4d68c6	ඒත් මෙතනින් එකක් බා ගෙන
7f6ed2f00d	දැඩිව කනගාටුව පළ කරනවා
7f6f9f2c12	keep calm and listen deep house
7f6fa2cbcf	රැකියාව වශයෙන් කළේ
7f6fabb8ad	සුදුසුකම් තියනවද?
7f6fd9fdee	එනම්, නුඹගේ ඇවෑමෙන්
7f70206ac3	කිව්වොත් නිවැරදියි.
7f70798c3a	ඒත් උසස් පෙළ ලියලා
7f70800871	ඔය විතරක් නෙමෙයි
7f708067db	භාෂාවබෝධය නොමැති බැවින්
7f712eeb1d	මාරාන්තික වේගයේ හය වැන්න
7f71726e42	ඉතින් ඒ වාගේ තත්ත්වයක් ආවොත්
7f71872d39	ගෙදරින් පන්නපු විජය සහ රාමගෙන් පැරදුනු රවණය
7f71969e5d	ඒවාට විරුද්ධව
7f719eb0e2	ජිවත් වෙන අතරෙ
7f71b27e8b	ණය ගන්නේ කන්න ‍නෙවෙයි
7f72697a0d	එහෙත් උන්වහන්සේගේත් දේශනා
7f72bf180a	පටන් අරන්.
7f73094264	නමුත් ඇතැම් ව්‍යාජ මුදල් නෝට්ටුවල
7f736e35c7	එම සංවිධානයේ සභාපති
7f74e9e4f9	උඹල නියම බෞද්ධයෝ
7f7552b914	ප්‍රායෝගික වශයෙන්
7f7561b9c5	අර්ථ දැක්වෙන්නේ.
7f75c8f1f6	සභාපති ධුරය හිමි වූයේ
7f7642558d	දැන්ම කිසි විවේචනයක් නැහැ.
7f780a53f7	වෙළෙඳ ව්‍යාපාරිකයන්ට පාඩු ගෙන දිය හැකි දවසකි.
7f783370ea	අමානුෂික ක්‍රියාවන්ට මෙම නිර්වචන අදාළ වේ
7f7833dbda	එතකොට ඒ මොහොතේම ඔබ පොලිසියට පැමිණිලි කළාද?
7f79d0c2ec	ඔහු ඒ භෝග සම්පත් හැර දමා
7f7b5ac135	විජය හරහා නව පරපුරේ නළුවන් දක්වා
7f7b6ef3df	ඒත් අපි සංගමයක් විදියට කියන්නේ
7f7b72d743	එම ආගම අත් හැරලා නැවත බුද්ධාගමට ආව.
7f7c121b3d	ඔබ කියනා සිංහල බෞද්ධ සංස්කෘතියට අනුව
7f7cf0f9fa	ඒ රහස් හෙළි කළ ස්ථානයයි
7f7df0afc7	පාර සලකුණු කරගන්නේ
7f7e1bb475	වැඩක් නැහැ
7f7e5ee73c	ඒත් කකාගෙ වගේ
7f7e7cc277	ඓතිහාසිකව ගත් විටද
7f7ea9a51b	අතිශය දුක්ඛිත සසර දික්වීමට හේතුවන
7f800c683e	semini iddamalgoda
7f814d6bc6	මැනවින් විග්‍රහ කෙරෙන
7f81ceccc5	ඉංජිනේරු සේවා නිවාස
7f81d4cdf0	ඉඩමක ශක්තිය ගලා යන්නේ ආකාරය අනුවයි.
7f81d58142	අපේ ගනුදෙනු වැඩිවෙලා තියෙනවා
7f81dfc094	ආචාර්ය සූරිය ගුණසේකරගේ
7f82ce7611	එතකොට මේකේ මෝරපු නෙළුම් වගේ
7f82fe03e5	ආපසු හැරී වරෙල්ලා.
7f83462a64	මේ සිව් සර්ප රාජ කුලයන්
7f835a4981	ඉන් පෙර ලද අත්දැකීමක් නැත.
7f8380a4c9	මේ ප්‍රසංගය කරද්දී මට ඒක එපාවුනා.
7f83cca143	උදාර තැනක ප්‍රධානියෙක්
7f84179718	සැ මලුවේ දී බෝම්බය පුපුරා ගියේ වී නම්,
7f8479ba3e	සුවඳ ඇල් හාල්
7f84cd13dd	අමරකීර්තිගේ නවකතාව ඉක්මණින් කියවා
7f86075df7	ඔන්න හැමදාම
7f866e91e8	පළමු මානා තීරුව වන්නේ මෙයයි.
7f869dbfe1	ඒක නිසා මේ ගැන දන්නා කෙනෙක්
7f86ad9d8d	සෙනසුරාදා සහ ඉරිදා දෙදින තුළයි
7f873ec16c	දමනය නොවුණු සිත දමනය කරගැනීම පිණිසයි.
7f877a0d8c	බලා‍පොරොත්තු රහිත වියදම් ගෙනදෙන අතර
7f87e4b141	dairy products and antibiotics
7f880673be	තව කෝච්චියක් එනකන් විතරයි.
7f8814ea6d	අලංකාර වීමයි.
7f88c80c47	වනස්පති නමින්ද හැඳින්වෙයි.
7f892a123c	එයාගේ පෙම්වතියගෙ මිතුරියක් නගරයට යනවා රෑක.
7f897e2913	ඇත්තෙන්ම මෙය අවශ්‍ය නම්
7f89a39089	ඉනේ නෙමෙයි වෙන්න ඇති තිබිලා තියෙන්නේ.
7f8b072276	ඊළඟට එනවා
7f8b236ad0	බුදුරජාණන් වහන්සේගේ දෙසුම් විලාස
7f8b27dd01	යහන මත තබා පූජා කෙරේ
7f8b4fc017	එකල්හි මා විසින් වාසය කරන ලද
7f8bb8a449	සෑම ගහ කොළකම
7f8c318adf	මේ භාවනාවට ප්‍රවේශ වෙන්න
7f8ca25594	විශ්වාසයේ පවතී.
7f8d46e614	මේක බලල තියෙනවා දෙවරක්ම.
7f8d50ca0e	ප්‍රීති ප්‍රමෝදයට පත් වූහ.
7f8d91dd95	දේවහරහා කියන කුමාරිකාවක්.
7f8dd279ad	එක්සත් ජාතීන්ගේ රාමුව රැකගන්න එක
7f8df88ff6	කරන දෙය කියන,
7f8dfd44f9	තියෙන විශේෂ දෙයක් තියෙනවා.
7f8e09b324	කඳ මඳක් හෝ ඇද නොවන සේ
7f8e9222f7	ලංකාවට ගොඩ බැස්සේ වත්තල් තොටමුණට ය.
7f8edc52c0	නමුත් පාසලට පැමිනෙන අලුත් සිසුවෙක්
7f8f414f5c	ඉන්පසු එහි දෙවැනි ගීතය
7f8ff62d6c	ඌ නිස්තාර් දිහා බලල කියනවා
7f90246815	ඔබ සකස් වෙන්නෙ නෑ.
7f90293d6e	merlin season 6
7f912a7db0	ගහක් කොලක් හිටවන එක ප්‍රයෝජනවත්.
7f91590715	මගේ මතය.
7f915b657b	නම් මංජේරික නම් නාග භවනට ගෙන ගියාහු ය
7f918268b2	බොරු කීමටද බයය
7f91abe9bd	මොරටු පුරේ තමයි.
